ID	CIDH920105.lag1	CIDH920105.lag2	CIDH920105.lag3	CIDH920105.lag4	BHAR880101.lag1	BHAR880101.lag2	BHAR880101.lag3	BHAR880101.lag4	CHAM820101.lag1	CHAM820101.lag2	CHAM820101.lag3	CHAM820101.lag4	CHAM820102.lag1	CHAM820102.lag2	CHAM820102.lag3	CHAM820102.lag4	CHOC760101.lag1	CHOC760101.lag2	CHOC760101.lag3	CHOC760101.lag4	BIGC670101.lag1	BIGC670101.lag2	BIGC670101.lag3	BIGC670101.lag4	CHAM810101.lag1	CHAM810101.lag2	CHAM810101.lag3	CHAM810101.lag4	DAYM780201.lag1	DAYM780201.lag2	DAYM780201.lag3	DAYM780201.lag4
31|1	0.3927931130949299	0.2874623617632855	0.9454908830564338	0.3769406305428227	0.6657592349360419	0.4205789823313345	0.9281590483561811	0.26951609817616007	0.4328993868037345	0.7362022653189019	0.4642270908789559	0.19894306043249627	0.27879065776828715	0.3940201141430192	0.4487998193915792	0.4665556582557911	0.42112943657269075	0.7652837988096858	0.4296142704488313	0.15254745589662058	0.44944250011580955	0.7852629581273701	0.38182899974020285	0.20611241535648134	0.4676009449328644	0.6370045120399975	0.5323529620427102	0.44877362637362633	0.24816589269381517	0.3565940799217731	0.8137715852080456	0.4909874186873388
33|1	0.40132001171486953	0.7937058405438636	0.545374578816892	0.24495519963243537	0.588463518533681	0.8129582141064198	0.5242386553743865	0.14173697255737341	0.35314952168075464	0.578660213996709	0.4885496058627371	0.2031890466907153	0.45425007953437824	0.6582259303285233	0.5488312070321458	0.3285830343028042	0.4149521128015452	0.5154649659380421	0.45887495635795716	0.19917064896629114	0.3933614554173749	0.622031414427073	0.5063454543012555	0.2311396331305253	0.4205874675677327	0.7609431081087454	0.6704403050499214	0.2408452416481371	0.21100526730862157	0.5716757102772763	0.5405579882450275	0.37478753826384864
38|1	0.8072418638383596	0.3824653772650893	0.5987436604032419	0.17962102635335445	0.5798433255460126	0.44030934472894934	0.4811193801281492	0.23555912192051073	0.5977278809439065	0.3231608544603654	0.5488246125468063	0.2623341702807636	0.8302485276090235	0.3783541100740058	0.7428651454779378	0.17947590711371808	0.5989940073972053	0.3189752983401938	0.554288436436285	0.2954244682030797	0.6341082062624174	0.3743164880722202	0.6056301470127741	0.2988202847877658	0.7317654943983034	0.33392298238217244	0.8122329609508152	0.2083740526653821	0.6894854624100775	0.3983513179891743	0.7391113405726973	0.3236623015106748
39|1	0.5695727781386474	0.8472609752010367	0.4574347534005608	0.1117479223766077	0.48888357847102115	0.6868882932424907	0.4255196498278208	0.18521072230534028	0.44052149241716676	0.7412799198248364	0.5865870415610052	0.23990609555576983	0.5603668949601336	0.6872801096147176	0.4623354662975971	0.2349018954966413	0.40605634673247704	0.7064383340039458	0.6238284076647922	0.27444576597490716	0.44623815934656696	0.7705148602035816	0.55775377463881	0.28462902425547915	0.4540473149176488	0.6786161923809144	0.5498634852068349	0.28565973465360434	0.4427579284297097	0.5488398659286363	0.44396907578766154	0.31679225356551355
41|1	0.6976137653447524	0.502376641177665	0.4723577752027637	0.5147203887293335	0.49477049551541674	0.4173162309184953	0.48158159937253087	0.44837457702332734	0.28276265163352954	0.46396553704447036	0.4682438805521986	0.36666907498462165	0.515047321912927	0.5400540430276363	0.5314506816123485	0.4781675963329531	0.27774865051354014	0.46965268974367674	0.5006906485453936	0.3608398552921503	0.3014051782552165	0.5036225196604557	0.5060874690885625	0.40876174674529453	0.7215148649599207	0.4059993544592663	0.7541473521109614	0.36098390549698667	0.3628415074184093	0.4737799313073368	0.7327815743536998	0.43128773512538254
42|1	0.7260855716752325	0.4026017166862298	0.6941331399667496	0.20215102525004655	0.6420193533663953	0.496210365129305	0.6959700428149959	0.13657615600532497	0.41008487091562884	0.46166257797180676	0.8395250082866127	0.17735688999336996	0.4940697560258839	0.8573495168703492	0.4204731253588239	0.3309147096407227	0.35484512835546267	0.4970634144563826	0.79196382904308	0.18887357797241522	0.4419051518290328	0.40925140281464095	0.7406352905008585	0.24939244679581224	0.3289757857245862	0.3777270397088442	0.4855478263507447	0.27273993890519704	0.47255879842091836	0.6939298782749039	0.4463360083980198	0.5251226376766714
43|1	0.6982521547674988	0.6787583910215961	0.2028846788887746	0.4553844692037121	0.6938988142342182	0.7934918384481251	0.22914666288588617	0.1894031173503738	0.6276938712849424	0.5378599764552617	0.27134394426837255	0.40269570629056156	0.7219959438954077	0.5742817127965465	0.3676590766382412	0.5074500700200664	0.6534350242820752	0.5562617595644458	0.2815389413415896	0.3706021071938457	0.6399162941487694	0.5747008906247342	0.2354896196220503	0.4665601084268961	0.721087018632875	0.6754139910059435	0.22152008411279697	0.400672482955191	0.24122562394171	0.5314466724011914	0.3666718352948253	0.40684000294033473
53|1	0.46134812169612605	0.5182660968566769	0.3973691363559123	0.34099946747915827	0.5137402338475948	0.7503462380853072	0.34649949817630643	0.207029958185448	0.32309961910403595	0.4208373147303737	0.6578970779044738	0.3717222032252448	0.7476282344470038	0.6728760785192952	0.35507072904262976	0.5028993403646597	0.32652573548341013	0.4270307667034756	0.6562573746295596	0.3709806113740439	0.3430317904828647	0.4530051201297654	0.6572146913978805	0.35221936560255734	0.2920016570428645	0.6373693393509643	0.5831554695856479	0.22457918015857709	0.41278843206008536	0.6316493266995372	0.40396302450864696	0.4500059247931825
55|1	0.6123483766550644	0.816306924719871	0.0	0.3003205768096695	0.5531985263956604	0.8222428417772637	0.0	0.1716363697554195	0.5003062946402399	0.7441737807113213	0.5425648670621738	0.06977210984407144	0.7660711257654618	0.5298492916355059	0.0	0.7538349941554349	0.5168049584249648	0.7419404568205545	0.5350094337006117	0.0734207281968927	0.5742057493514806	0.8231890081872926	0.4704680570870471	0.02358639828679794	0.6183878888580993	0.8559539172787909	0.31322952367247253	0.05320245642844444	0.26167517893191705	0.5604347550906507	0.1860697210418663	0.6938546184513844
56|1	0.5669215634082904	0.7817364027642066	0.456437173767086	0.1665739553149293	0.5267083135609791	0.7362150620158886	0.4475884174611956	0.20980950097279547	0.2650690200151355	0.6949891472475984	0.7037223328531771	0.33023960340984365	0.41649793742276753	0.661580485969773	0.5127962123699602	0.2859648904232713	0.29063911191301783	0.6935644418523796	0.7257830798160678	0.33377300613496935	0.32901095473732056	0.749355588308784	0.6726686110784952	0.3736728763912712	0.42218914624040116	0.7497431316904232	0.6073355539688713	0.33088978191820767	0.42569508709929754	0.5619091969930551	0.48501010264358246	0.45477883964965915
