ID	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10
249|1	0.14550191439173682	0.0	0.0	0.0	0.0	0.0	0.05157169896122587	0.0	0.0	0.0	0.2915317495701389	0.3009854883571712	0.0	0.12429236803683744	0.0	0.0	0.0	0.0	0.0	0.0	0.5391396400931208	0.5422289837564731	0.5075455646910778	0.2745586183853273	0.5389863168600318	0.6930999494059218	0.3351930346637957	0.42161878861459656	0.3979840422665363	0.6033971954823852
353|1	0.0	0.0	0.0	0.05532567888559405	0.0	0.0	0.0	0.12582780156732673	0.0	0.07852644068645036	0.16205242824188085	0.08365371752093365	0.0	0.2763593341994768	0.06845287699171253	0.2540160796096694	0.0	0.13701603153439876	0.0	0.0	0.6361247997912288	0.3391338471700828	0.48094745400528677	0.5266230515492922	0.3920247938858432	0.520151240056368	0.605045546798094	0.2608021732999319	0.5124928233681894	0.33029605285175984
551|1	0.05744644212352856	0.08616031831943363	0.0	0.0	0.17565034657609963	0.16659259456705905	0.06108395134125498	0.0	0.0	0.0	0.08632598675177522	0.08912535021900453	0.0	0.0	0.0	0.0	0.17412372913093274	0.0	0.3750143782884762	0.0	0.42500197720797195	0.3929776477160415	0.3319641049415498	0.6550688476178465	0.7072783819137647	0.4438854638972294	0.5913550569021023	0.4452503841455268	0.2521771474743316	0.14042644382838854
52|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8074012798964518	0.0	0.4103599508076514	0.20328836958831084	0.0	0.0	0.610356354959209	0.0	0.0	0.27242957737073314	0.24854408244645632	0.6448665056275447	0.7689322902215252	0.8423266414435547	0.7045793738864665	0.8649643892221713	0.759671296574358	0.43506506517587556	0.2962029152476851
298|1	0.15269584706908976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38243214560304595	0.31586686877854564	0.0	0.13043765438378163	0.0	0.0	0.0	0.0	0.0	0.0	0.8180316149799872	0.42577203663944724	0.42537329190028955	0.4601113599152742	0.47585850513583183	0.6254215767583804	0.223261548350111	0.6963720831290509	0.270786147716196	0.4348642859552191
41|1	0.09327064537390564	0.0	0.0	0.0	0.0	0.0	0.0	0.07255263725157808	0.05046198031365714	0.13583564907314555	0.14015977664140744	0.434114557498273	0.0	0.35853639752023353	0.0	0.07323316568527671	0.0	0.11850569957204905	0.0	0.0	0.5711946023560767	0.43645013452357756	0.44417635490031876	0.6945859961539691	0.5018084543060594	0.39989189719398993	0.6850957056099766	0.5270417329302616	0.5062238287078861	0.42835773963682766
354|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04167735282740477	0.05797506024789188	0.07802983444048255	0.24154139744246692	0.24937405814252028	0.2041176725021103	0.137305810025005	0.0	0.0841365552116214	0.0	0.0	0.0	0.0	0.5553887028356378	0.5419509438779062	0.3645480917961918	0.35393872742394955	0.5966221352821641	0.2694480429819875	0.39887220377762983	0.6828391957822443	0.7280896326032916	0.11996884238944358
655|1	0.3561554204602782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5352023027311968	0.552557746094396	0.0	0.0	0.0	0.5592839807576592	0.0	0.0	0.0	0.0	0.5178017950581999	0.5200324553105065	0.6140109392824578	0.0	0.4815939815168451	0.5319332419581221	0.5578884052805526	0.0	0.37472984494363426	0.41761103403683275
493|1	0.05510511714270825	0.4132435585685137	0.15208053195005675	0.05654204986277416	0.6739657020652222	0.07990141860295957	0.11718874728434069	0.17145894332491265	0.17888028920287122	0.08025289547771954	0.16561525610889344	0.17098579764582558	0.2099329615899918	0.2824352736215339	0.13991571588734955	0.34613438409401676	0.16702702789587281	0.0	0.0	0.19978749662891762	0.4709190554651642	0.38420624948406035	0.6284706582367543	0.6801870724202377	0.40650184308086484	0.3630511252312372	0.5043156735310204	0.4706135206115125	0.371785313508406	0.3080982756262101
113|1	0.0	0.0	0.06349169459042331	0.0	0.0	0.0	0.0	0.03579096786680457	0.0	0.13401826688354457	0.06914227038496808	0.428306420455993	0.0	0.0	0.0	0.0	0.0	0.11692017950247974	0.0	0.25022624308903985	0.6761513544174736	0.6100733304484016	0.5719917259382596	0.584276967422347	0.6813940824211395	0.3602660443412729	0.22044282901151238	0.6518500095993325	0.5889645207651766	0.3481683242195219
680|1	0.04509141440730044	0.0	0.0	0.0	0.0	0.0	0.0	0.07015071075231823	0.048791386765138445	0.13133867615234582	0.20327947382919653	0.48969989552972687	0.0	0.3466666970272403	0.0	0.0	0.0	0.11458245169439533	0.0	0.0	0.6503477687657475	0.5134385141334441	0.49016693539372885	0.7630665302409771	0.4991407988484081	0.26575856454957125	0.6627145299600082	0.5932645818176621	0.46953049388007434	0.46414361004508353
144|1	0.056060204295617685	0.1681623741563132	0.0	0.057522042070816244	0.3428234699888968	0.08128627762084888	0.0	0.2616460291576726	0.06066021981952537	0.2449315389791057	0.16848571554419003	0.2609240097298983	0.0	0.14366523437839218	0.2846814968743907	0.08803340457382573	0.25488293444191035	0.0	0.18298246056247408	0.2032502326003893	0.3118083609519319	0.33524444886591775	0.36879206528568736	0.6314139530005495	0.47990053899530066	0.33075410514196196	0.5176804447823458	0.5584412738504306	0.47542235381499626	0.33737798097917776
666|1	0.20648007390376477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31028198554043224	0.40042969198047496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6462671784078149	0.532069681841232	0.5646817291844475	0.4421460916366301	0.3696668693721857	0.4923423443593539	0.7199036380351262	0.24462210294346093	0.5526883501714174	0.26638104270693624
230|1	0.051264119829969215	0.0	0.0	0.05260089388959591	0.0	0.0	0.05451016434599277	0.039876931001549064	0.0	0.22397706041440857	0.07703567994284541	0.15906755804616507	0.0	0.2627486604129351	0.0	0.0805019364059925	0.0	0.0	0.0	0.0	0.5868139302881337	0.675291358963811	0.38259413292057637	0.3364622854802773	0.7722846606722819	0.609325359143855	0.33636574324075974	0.3811510391460929	0.4807117104724536	0.21762075811733297
595|1	0.289641778208088	0.0	0.0	0.059438907727469945	0.0	0.0	0.0	0.09012170885273028	0.0	0.25309364238152615	0.3482006736582379	0.6291111085953472	0.22068860190223374	0.0	0.07354205716307431	0.18193406294431325	0.17558443889443442	0.0	0.0	0.10501167366631628	0.5133077925118628	0.3955703771559857	0.426451327659428	0.2757012005441169	0.5453999750336054	0.41777901405035345	0.40101839685304846	0.402700331849851	0.4980015791627522	0.304825573550557
366|1	0.039692081143996076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11929226404026871	0.2463213039563263	0.0	0.2034374370256842	0.0	0.0	0.0	0.20172425416735706	0.0	0.0	0.7032758742706524	0.5167283017864892	0.6099794470597435	0.22092683709541064	0.7718400424661558	0.6789655149212274	0.3747080650803213	0.41348384352709383	0.689155470802551	0.6224896045808996
212|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05414448460272036	0.07287418333591389	0.2255820764794938	0.38816201868189104	0.0	0.2564672562641541	0.06352570502569041	0.0	0.0	0.12715374993075448	0.0	0.0	0.6068356768530528	0.6500244026482349	0.24888486309131924	0.5857491251546663	0.8371627510777389	0.2885706617408487	0.33554662365622556	0.8751288830127154	0.47220858117753606	0.09612750061584462
637|1	0.05548718017439798	0.08322174411069069	0.0	0.0	0.08482981772139758	0.0	0.0	0.0	0.06004017625044057	0.0	0.0	0.08608565096292975	0.0	0.1421967480302977	0.07044290021710393	0.08713356368084778	0.16818508464197787	0.0	0.5433362695814343	0.0	0.4293079436769127	0.4049957445430219	0.6328705049664503	0.47320207545804793	0.6843678971812867	0.49637520964131127	0.6699034708404663	0.3017144139842609	0.2351002728400499	0.23523831924494026
413|1	0.1547887464012607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3101391087586324	0.24014718271512794	0.0	0.13222547563098452	0.0	0.0	0.0	0.0	0.0	0.0	0.5704864484884367	0.45937762688977596	0.32463744637055697	0.4551830719295358	0.6856715456329266	0.4422573537165177	0.5669949572635982	0.7098298566098885	0.5649141702426382	0.06989608137537742
597|1	0.19344973243757527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2907010151060479	0.6752875837191766	0.0	0.12393819064825476	0.0	0.0	0.0	0.0	0.0	0.0	0.5837488531192998	0.7309409808656129	0.42725504323761637	0.18125504366375236	0.67228163465466	0.6064876753253499	0.2024313105443521	0.40624587339486945	0.7349289674972755	0.3398549775855634
546|1	0.056939796689344443	0.0	0.0	0.05842457090232597	0.0	0.0	0.0	0.1328756458525497	0.0	0.1658496992356808	0.1711292798284512	0.1766786291281298	0.0	0.14591936186490373	0.0	0.08941466092188832	0.0	0.0	0.0	0.30965888548053727	0.416280989186556	0.5462608416178523	0.2957806195827541	0.37908211718939416	0.6479122951562333	0.5033032504109538	0.4587593407934875	0.5734703388424869	0.37252990740501707	0.13033622408731774
610|1	0.04927993629650018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053323597478783874	0.0717693343525544	0.22216201581529887	0.5351879060196573	0.0	0.3788684158653186	0.06256258876967277	0.0	0.0	0.12522596583890716	0.0	0.0	0.7194959744440018	0.599833681042264	0.36059863781815155	0.6435179192920246	0.7459538596993042	0.3029322028803984	0.38928086527469674	0.798344756668694	0.3293570132156664	0.21791845651823902
121|1	0.04242042772356524	0.0	0.0	0.0	0.0	0.0	0.0	0.03299766922751097	0.0	0.0	0.12749215256167368	0.13162644499977588	0.0	0.2174212801366494	0.0	0.06661436080915739	0.0	0.21559033684709833	0.0	0.0	0.6553341305365099	0.4341541486780229	0.6683006281093553	0.2789436059652729	0.7321541774205506	0.5429493103379729	0.42363151842620633	0.48878375358077814	0.528854193030491	0.6652781743541565
115|1	0.17780206440588406	0.08889139112753366	0.0	0.060812822913863605	0.0	0.08593658758147234	0.0	0.09220484915847467	0.06413053280096268	0.0	0.0	0.18390081467257113	0.0	0.15188418461180508	0.0752419630502796	0.3722788447782662	0.0	0.0	0.0	0.0	0.35764802127844375	0.23219728465784623	0.3706168842527601	0.4632079128066042	0.43518218986270074	0.4077291127992542	0.5297303608810262	0.4792614120790931	0.34215396093965617	0.4201593259685082
692|1	0.18730792356551043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3518394858433748	0.7991475205610079	0.0	0.12000329412852583	0.0	0.0	0.0	0.11899272503441251	0.0	0.0	0.6645264717564727	0.6738009047144544	0.516002793181572	0.28498143310333524	0.6437784845700278	0.5533974186280523	0.34909998037084516	0.43754637795853074	0.6445287328932473	0.34703198278051767
673|1	0.09300558301918582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20964219273033913	0.43288086359203515	0.0	0.11917249545231183	0.0	0.0	0.0	0.0	0.0	0.0	0.5866847044982316	0.6830091659529842	0.35009540772812725	0.3049994321286695	0.7725436502060412	0.5486520002404417	0.019695437129868255	0.5640885126785974	0.7514279761213106	0.4224945003125442
410|1	0.094583337501724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2842647738759905	0.8804485814731605	0.0	0.3635824428721705	0.0	0.0	0.0716719905996773	0.12017355014074854	0.0	0.0	0.671680506427748	0.6254728769381888	0.5491081373260915	0.4558833407265435	0.5956158428076056	0.588813647441517	0.330682013629405	0.470669740360049	0.5190848034960339	0.3422352728478904
481|1	0.12671847270114694	0.0	0.0	0.06501140523345143	0.0	0.0	0.0	0.14785615580503617	0.0	0.18454773117431034	0.1904225360394257	0.09829876177902953	0.0	0.1623704311233243	0.0	0.09949534357252957	0.0	0.0	0.0	0.34457008373702375	0.47452733539421865	0.46740902913876775	0.17473151894286648	0.3758340649567333	0.5464919527062555	0.37276048133772693	0.25857997071506933	0.5107768226731139	0.4162760621766159	0.14503043753465103
407|1	0.0957178163358423	0.43068346199421825	0.0	0.0	0.0	0.0	0.0	0.11168433507597068	0.1553579010065533	0.3484990282237507	0.1438371923390621	0.07425075938372404	0.0	0.2452956190734332	0.0	0.07515460705407251	0.0	0.0	0.0	0.0	0.3200822128563957	0.46012879907906884	0.4637921692665778	0.46255711973709396	0.6038502032375933	0.5184679098766927	0.47971282014504923	0.621180740355763	0.5907853637718632	0.430171670863772
220|1	0.14231070651707337	0.0	0.0	0.0	0.0	0.0	0.0	0.14759937992720482	0.0	0.06908521293886387	0.285137755244828	0.4415762261124717	0.0	0.2431326733252517	0.0	0.0	0.0	0.12054260490919375	0.0	0.08599292066018506	0.7075852465513681	0.5532419311488144	0.6570051669042665	0.37404176918919263	0.49938811432346936	0.5651801155932686	0.4499606648414964	0.6016074263856279	0.24223004978571497	0.5042152471644068
189|1	0.13520267094695249	0.202782012876928	0.0	0.04624274815510127	0.0	0.0	0.0	0.0	0.0	0.06563459307366132	0.0	0.0	0.0	0.0	0.057214827092598446	0.0	0.0	0.0	0.0	0.16339561288583068	0.5846004471322359	0.7984721649147055	0.5794505066778379	0.6734894002565919	0.9068673053087195	0.8106204784874823	0.6897857791977929	0.3660868074869666	0.03592519039937074	0.12115525818501065
536|1	0.0789056363962868	0.0	0.0	0.0	0.0	0.11441173906780988	0.0	0.1841354905913306	0.17076046400253528	0.11491502275396358	0.7114390382129224	0.0	0.0	0.0	0.10017344283419467	0.2478168568705166	0.11958393897769025	0.0	0.0	0.42911694184498494	0.2289291789797865	0.2814705878860806	0.12333924961730763	0.2708104458634134	0.35097145018673376	0.23511832521265721	0.15751558475122146	0.2014436657107354	0.2449713783147289	0.2291413115008731
88|1	0.05139085624698874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05560772879487448	0.07484359400270031	0.23167838833257776	0.47838242631824673	0.0	0.5267964682181541	0.06524247487978313	0.0	0.0	0.0	0.0	0.0	0.657723351260925	0.651292450824392	0.3016018376620098	0.5772411431134539	0.8167010437833194	0.3173506556243509	0.2773315071614878	0.8369975533026669	0.37358299283703456	0.1081973274079874
86|1	0.22291404222825728	0.1671674008545074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05582960970498947	0.1729201265380913	0.14153859475452524	0.0	0.04716618500682589	0.0	0.0	0.28322506414310167	0.0	0.0	0.7172836893426591	0.6977950154594652	0.7121195098179958	0.4596198890027608	0.7453661733199812	0.7101792202918121	0.6031194723282761	0.30104666363094357	0.6409216665650872	0.4187883175629006
469|1	0.4734201539164599	0.0	0.0	0.0	0.5790187244858314	0.0	0.0	0.5892165631661289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43048975497080333	0.0	0.0	0.0	0.0	0.011242744801317858	0.0	0.14487247881422927	0.1132332546734713	0.07907477375292496	0.16134365622552085	0.1631319363455274	0.14594655980971663	0.13417553697011422
653|1	0.0	0.0	0.0	0.05259075462492899	0.0	0.0	0.05449965705338856	0.039869244387736424	0.055459900608108646	0.0	0.15404166133534392	0.0	0.19526233833861595	0.0	0.0	0.0804864189807348	0.0	0.39072868002258004	0.1672956198644612	0.0	0.36085138085901514	0.3567693696726733	0.8837211111636563	0.9563002699861389	0.8814560912129079	0.35689185900509984	0.34614510416670574	0.3071371012747685	0.2159069932165801	0.358651758168757
85|1	0.0	0.3229552770082968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3235762530620301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698097650302757	1.0000000000000002	0.5764137891807879	0.0	0.6503441070876593	1.0	0.47261183041997695	0.0	0.6083913610984787	0.7558275061456928
598|1	0.12741787913319555	0.0	0.0	0.0	0.0	0.0	0.0	0.049557409660116354	0.06893657144379654	0.0	0.47868387229008375	0.09884130924496067	0.0	0.32653322797646595	0.0	0.10004449541890346	0.0	0.0	0.0	0.0	0.39138105100492615	0.49780849290172585	0.5088427183925157	0.3863803060866264	0.4599553186640912	0.4742538184413712	0.2638892242125639	0.2915594391468235	0.338126051205515	0.1732484787988441
147|1	0.0	0.13223317010850202	0.0	0.0	0.0	0.0	0.09374761707195056	0.0	0.0	0.0	0.1324874270845988	0.0	0.1679403129565571	0.11297003548830155	0.05596426815421635	0.0	0.0	0.22403738943349333	0.14388682935659844	0.0	0.8417307201058668	0.6167681321266736	0.4072995621117563	0.5053995375788948	0.7698755626251383	0.743935861122045	0.10628277208689128	0.8748018549340616	0.5278075237247555	0.12942660798851044
50|1	0.25660763207940773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3856097301841173	0.4777370552300147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09303491052609636	0.5836785083594717	0.6589058074066103	0.3757704056796542	0.33121984100467367	0.7223896128840914	0.55648268564041	0.10608120316158733	0.5002178644738368	0.5829431813838	0.2916689637203983
630|1	0.11044768940626207	0.33130713496325953	0.2286122990274093	0.1133277467764792	0.6754178050234213	0.0	0.05872061903275757	0.08591418138733466	0.0	0.3217032222514482	0.08298604247715524	0.42838549418107585	0.0	0.0	0.210325760101741	0.34688015314656223	0.3347737969909301	0.1403301182996564	0.360505107409635	0.10010897589501451	0.5203133648369569	0.4474879647690871	0.5699912288155826	0.5637524232295856	0.3563272490548622	0.42530735655011104	0.4719485245442223	0.5221686973903176	0.3786581658579625	0.2912836076478274
203|1	0.1207039670926744	0.0	0.0	0.0	0.0	0.0	0.0	0.1408383812108469	0.0	0.17578844501406352	0.18138441092178986	0.1872663117556535	0.0	0.15466375783548808	0.0	0.09477294367945965	0.0	0.0	0.0	0.3282155723783226	0.33196438776676507	0.4851686985069405	0.35511712861335915	0.5024000102081213	0.6179963338715043	0.472610503431577	0.4630079634341768	0.5117606520326775	0.30494791043447483	0.062341635013615344
93|1	0.043765407407735546	0.26256396700924706	0.0	0.0	0.0	0.0	0.0	0.06808778292659523	0.0	0.2549527774080833	0.19730161731907236	0.4752992496929555	0.16673227585206687	0.11215741347895261	0.0	0.06872643196850915	0.1326556643557263	0.0	0.0	0.07933728878837151	0.5744814819152746	0.7045211376029912	0.6505489522691352	0.39844041140160946	0.5124445429651966	0.7065282533340459	0.6128345570317831	0.2790673606980104	0.45960138357440494	0.48219314907510014
672|1	0.0	0.0	0.0	0.0	0.0	0.12434995188012393	0.0	0.0	0.4639833214395473	0.0	0.12887286288426725	0.0	0.3267170236549523	0.0	0.0	0.0	0.12997142757089036	0.0	0.8397675781876714	0.0	0.1250457467761872	0.16831205395865623	0.2101725988638794	0.24627639107334492	0.2289224776626931	0.25169144404741955	0.26878869010203865	0.2167703477646027	0.06004584041989726	0.08170025947230888
259|1	0.19785578819426555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29732208852364506	0.3069635953737975	0.0	0.25352207096998314	0.0	0.0	0.0	0.0	0.0	0.0	0.6173793054576898	0.5839295727654137	0.5303544851396784	0.3510355336700217	0.5788938580000005	0.6031078522984911	0.41152540772202956	0.23932991820513738	0.5373745718499096	0.4252846260820101
724|1	0.05595229695355118	0.0	0.0	0.05741132091401545	0.0	0.0	0.0	0.04352373341033298	0.06054345814924358	0.325946777503283	0.0	0.17361451387432536	0.0	0.14338870071634224	0.0	0.1757279073965792	0.0	0.0	0.0	0.20285900690562275	0.47396486532037885	0.511607979359995	0.44192608831304564	0.37484880944439253	0.4979888509952901	0.4364056073342754	0.49832071389953236	0.3156548203113648	0.426121428031008	0.365276220765971
650|1	0.05182949435616361	0.0	0.0	0.053181011241827246	0.0	0.0	0.055111338392130935	0.0	0.0	0.0	0.23365584069699205	0.08041092999691701	0.0	0.1328232129716636	0.0	0.08138976485802146	0.07854920603141703	0.26340937011940574	0.0	0.0	0.6353313005502673	0.6668267742403335	0.5778346273163883	0.7400519958334566	0.8811005310869368	0.4503667261501598	0.2845571688365047	0.26660764954414934	0.27482391158999914	0.17849647344194003
519|1	0.14072562573928205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21147138193661816	0.3638815626977736	0.0	0.12021231019345555	0.0	0.0	0.0	0.0	0.0	0.0	0.5996524873290556	0.6947761532798693	0.354514700142667	0.30766064102896273	0.8098136039243937	0.4401717415366349	0.019867285556665306	0.5690103492866736	0.7581195952813675	0.4261808879123822
508|1	0.039461150641543236	0.41429714746316026	0.0	0.0	0.0	0.05721795142543512	0.0	0.061391460015066	0.0	0.0	0.41509375499993084	0.0	0.0	0.10112691394885837	0.05009729974306623	0.0	0.0	0.0	0.0	0.07153459523870874	0.6426113277996817	0.7415936970211496	0.596167263563192	0.29670450759807376	0.6224247085418921	0.7096309973309988	0.5771131544134233	0.46083532538085903	0.48578436348400283	0.5538579183268321
574|1	0.3774615366153522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.585613145070097	0.0	0.0	0.0	0.0	0.0	0.31972434112807097	0.0	0.0	0.7027898541218771	0.6868170795119406	0.6785561077223246	0.5041428133904784	0.7454448600680502	0.5071407104640235	0.1507454447224562	0.6700645906788658	0.6311138512590598	0.3561748803396363
587|1	0.0	0.0	0.06669995923598815	0.0	0.0	0.0	0.0	0.03759950199994355	0.0	0.0	0.2905442449385595	0.3749574513802596	0.0	0.0	0.0	0.0	0.0	0.12282821016177607	0.0	0.26287029069674334	0.6800962733774817	0.6223545534557964	0.4134176023220861	0.602606044549244	0.58271348271789	0.4515758859145487	0.3509925662315214	0.5286418375624998	0.6171896688583121	0.24212842149183117
562|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6859454818086047	0.6295015090557021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.531178289350727	0.6132209222857394	0.45973001864779367	0.37837533567640386	0.7442437048391441	0.6172836574329441	0.2060379601033125	0.3362135535447281	0.4944807734054995	0.3765800358956542
514|1	0.14587768201766893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.365355810262303	0.9052884055729041	0.0	0.2492267214146091	0.0	0.0	0.07369405035062339	0.0	0.0	0.0	0.6198621636242618	0.7038185099680283	0.44768371097148324	0.27986461588034245	0.6472215620759109	0.5947652252524185	0.28920237915995395	0.3826613802883354	0.5809411969997849	0.37327233708695795
71|1	0.0	0.22585253167255487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05657169981875024	0.0	0.0	0.19295134872162306	0.0955862408460767	0.0	0.0	0.28698970661831263	0.0	0.06824442718851537	0.5016551473312474	0.5554955134802653	0.7252773294949217	0.7322094547013986	0.8356833063781939	0.6461981571187642	0.7987563103202696	0.918420481292172	0.5179328755312099	0.0028747602474886156
575|1	0.0	0.0	0.06650747932137675	0.0	0.0	0.0	0.0	0.037490998951106976	0.0	0.0	0.07242645116854246	0.3738754150634273	0.0	0.0	0.0	0.0	0.0	0.12247375772020618	0.0	0.5242234215125289	0.6798475231638117	0.601913255198623	0.4183528927426002	0.6011408497837584	0.5797234349746458	0.4506823711197283	0.3728181518861497	0.5525101547037824	0.6134184752801375	0.2392214342390013
328|1	0.15482810400371394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3102179667636973	0.32027765881834497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18711341106244767	0.5549500637349234	0.646734957512759	0.4546929034172041	0.1788739612737111	0.6348711458173902	0.6382990215102349	0.2143247094455492	0.20236862298856179	0.5806758541578431	0.4698027695010345
199|1	0.22647938545369128	0.0	0.23439138142779303	0.11619255496771552	0.0	0.082097748450531	0.0	0.08808600300721779	0.0	0.082458886720098	0.25525153132439965	0.351371709017953	0.2157035979265047	0.0	0.0	0.0	0.17161826611332873	0.14387751850672956	0.0	0.4105585089372781	0.44845778656982016	0.552123498417074	0.4409394730866332	0.19825201503957549	0.49050005300007915	0.49406535421420933	0.4166889672410152	0.28303079944862425	0.4275416055576118	0.4422499824535432
59|1	0.1671861149277453	0.3134399700896384	0.0	0.04288642387841714	0.0	0.0	0.0	0.06502471115765918	0.0	0.060870797950920284	0.251234120144442	0.3242263683765016	0.0	0.1071117769177704	0.0	0.0	0.0	0.0	0.0	0.22730440318745843	0.6508327684496891	0.7278932232559419	0.486508685965422	0.3173193480374474	0.7693532117789365	0.6662692315641328	0.28709402375058896	0.5531213574746526	0.7236936891684153	0.33285538025864225
474|1	0.24490188420925751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22081155278099487	0.3799533163865759	0.0	0.12552179228281277	0.0	0.0	0.0	0.0	0.0	0.0	0.5201784184077134	0.6604794041803332	0.5400625353190136	0.16097962035963312	0.5575643549299916	0.7039709405472815	0.49150811135915595	0.22006447487931716	0.485125516664173	0.4893078242425865
435|1	0.07729337103811051	0.0	0.0	0.0	0.0	0.11207398359313996	0.0	0.1803730816399573	0.0	0.0	0.34845116307924257	0.0	0.0	0.0	0.0981266160285696	0.12137662873277681	0.11714050082785145	0.0	0.0	0.0	0.20611930452859137	0.19092151247726258	0.25959963071780096	0.33118356609956723	0.2373753969976106	0.3616184065716273	0.3940035050462413	0.38584647867272187	0.23842783919035923	0.018562321238610076
533|1	0.05733950760546046	0.0	0.0	0.05883470476505232	0.0	0.0	0.0	0.1338084178191059	0.0	0.08350697265895994	0.25849588195166645	0.17791889307027595	0.0	0.1469436992387848	0.0	0.0	0.08689980198708423	0.0	0.0	0.3118326557430864	0.4173191321308465	0.5241702513551603	0.3740226086228267	0.382808974957271	0.5636974392002704	0.5165711245008257	0.4847268429686054	0.48079763486035826	0.39935666205638254	0.15343518267410716
21|1	0.14001833564228872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35068087018253646	0.7241053718851607	0.0	0.11960812047257241	0.0	0.0	0.0	0.11860087920613595	0.0	0.0	0.6729613915587689	0.6561143666462519	0.4537986309894935	0.3593027217655722	0.6324902065272765	0.575882838826512	0.2661525130167786	0.5145837757796228	0.6896202524313949	0.3103145607061086
557|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14448931146516295	0.0	0.06762951751480059	0.13956480694013293	0.2881811784568176	0.0	0.11900481079519425	0.0	0.0	0.0	0.0	0.0	0.08418096270591713	0.6181653370769551	0.5889210445620987	0.5513436123804003	0.2462041536719537	0.656194259990204	0.6348399092838531	0.2298885729796239	0.38308812259784764	0.6297709071584802	0.5132057847408067
257|1	0.04901623809065643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05303826153801302	0.07138529479963167	0.22097322115808488	0.5323241017777536	0.0	0.2512273874889075	0.062227814749019776	0.0	0.0	0.12455587847681948	0.0	0.0	0.6710523931240023	0.5680980751316382	0.3378489626834122	0.6797798525526325	0.7811588916319356	0.3242632459215987	0.4259175946941321	0.7515756414741754	0.3299799649446511	0.23809711487974802
499|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4366541926553824	0.45081393574927586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5588672682153565	0.8203956210102614	0.4537069209824029	0.0	0.5414460023324861	0.8248489083605908	0.39347444444736557	0.0	0.5039236627018366	0.6292665332021784
404|1	0.15152031725675066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30359039171371643	0.31343516596470683	0.0	0.129433479389354	0.0	0.07931264585884189	0.0	0.0	0.0	0.0	0.5558746671262439	0.5999873651493508	0.45160839088628707	0.22029050392186253	0.6084442789444168	0.6480879810906717	0.26659264699058494	0.342170202635057	0.49264967470270166	0.5009194463645537
