ID	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10
5230|0	0.15308890346841436	0.08205787542822898	0.0	0.12338791672710218	0.0	0.0	0.22343488663276362	0.11565748558396932	0.0	0.0	0.16768157717560686	0.2667040132089467	0.2525650328136407	0.0	0.057933200592708976	0.09942433221523969	0.0	0.0	0.16500358126510786	0.4234127950496707	0.5086781254198112	0.47542238799590897	0.4578443732083124	0.39819551210055326	0.45201684013663646	0.5735414965047566	0.4157592697022651	0.7100184961423247	0.3156470366787971	0.5132015534755503	0.3916919399440616	0.37600899338047733	0.44178255866372845	0.4993160101524678	0.530119283988881	0.7688027083280708	0.34578017159879215	0.4160957204666605	0.3865540338505164	0.4788568171207759
1372|0	0.0	0.1703034681245719	0.07879388141462709	0.6402002864938451	0.08902457714601227	0.15073786130398223	0.11592956768318272	0.24003632566316324	0.24598485226069816	0.09193042481514796	0.3480074762425546	0.0691899134836118	0.5241751725924211	0.38253994315175993	0.18035243288362177	0.30951889450942294	0.11381338426557244	0.2767596539344472	0.1712247727337302	0.2929179235548473	0.4705151240541475	0.40721486916897504	0.5285394423685288	0.4236485108865034	0.4145707374820531	0.4461123263148108	0.30448421425924915	0.4588687564949106	0.3634788426987714	0.4853970790110141	0.6912311746381988	0.6245011012078923	0.48765873368849105	0.48141955961687777	0.46852154923536216	0.495169449908226	0.3824408575956274	0.37488475021041673	0.4200597996394999	0.5228069194741757
2731|0	0.08245368567790413	0.08839274584459711	0.4089645155610047	0.26582693511465305	0.0	0.0	0.12034203325322736	0.062293123450354475	0.0	0.09542944445649577	0.09031329995296043	0.21547017820305236	0.2720630608363083	0.3971000278830069	0.0	0.10709989361054247	0.2362906089908027	0.0	0.1777418626317192	0.45610027538320563	0.5158885789399434	0.4171668292968436	0.6335321309211365	0.606291091440333	0.3543898113983112	0.4620604808796198	0.2936833082090176	0.40301457265517393	0.41549325515836777	0.5767230472904128	0.5538816073087097	0.5480043685067322	0.2606699481828917	0.2717761204130571	0.4241968580069544	0.5769762952739187	0.31395327346728297	0.4227285496632457	0.44712851266827036	0.5460454330912176
3730|0	0.35854574346098045	0.0	0.0	0.23118703621074993	0.0	0.27216982040471	0.10466026697930188	0.10835141729024868	0.07402437193827147	0.24898211035258846	0.15708915379498326	0.06246408886177607	0.2366105326010058	0.11511797890343285	0.1085471357203763	0.2794311303137367	0.30824938161433324	0.12492817772355214	0.0	0.39666586395871145	0.4507939545697015	0.40840342832572707	0.6392379659279174	0.5350335928515413	0.3859705477082912	0.4092744136769231	0.31098394434813353	0.399703196772709	0.41054698732432154	0.5319096132677644	0.773253941534389	0.6567130356679336	0.43546136401152324	0.4111436846567631	0.5109675549862245	0.6518605885030465	0.44316071819581926	0.4471663017477005	0.43515388615541184	0.5169925749101968
2097|0	0.0	0.0	0.0	0.225696828410591	0.0	0.0	0.4086992195583286	0.10577829811317287	0.0	0.2430693068201633	0.2300379232136807	0.3658841856376887	0.0	0.0	0.05298468432029611	0.0909317421147919	0.20061940303163642	0.0	0.0	0.3872458806583604	0.40578586713664244	0.4798404983891715	0.6588944662834112	0.6230489653916501	0.3094751918661136	0.42120134068591086	0.2831307191016941	0.38886416998839385	0.4609069178356391	0.5791842252409328	0.5331392691493457	0.5932714343040257	0.459409723955002	0.4664487351695253	0.3845248975117763	0.6101022665591669	0.527063418741618	0.5576914727168923	0.43303825220323905	0.5861921503244873
2203|0	0.32213474662013236	0.0	0.07988829093189552	0.2596369455286604	0.1805221723170334	0.0	0.0	0.18252773700054903	0.0	0.09320729466897332	0.35284113448152693	0.2806037138262035	0.5314557163009136	0.12928441364105464	0.0	0.10460598822121747	0.2307883960254759	0.0	0.0	0.14849320706120414	0.3781760406050292	0.2671440350560049	0.5507351134449272	0.4104203598072467	0.38267371795180083	0.5018003611032195	0.378750456276204	0.4754477713663178	0.44427891582544293	0.5664337964369035	0.5550344799355149	0.5122789385919807	0.4502273053559139	0.4468476350007925	0.5048749589192949	0.633770909921699	0.3681473310618264	0.39499250732661273	0.40569220367541303	0.4710302948292313
2408|0	0.1435222019389721	0.15385996896010404	0.0	0.23135452799150757	0.0	0.0	0.31420827564554826	0.2710747909491858	0.07407800156248666	0.08305416480539098	0.07860148134710541	0.0	0.0	0.0	0.05431288830253634	0.0	0.10282423466289224	0.0	0.0	0.2646354952269133	0.2903487863309754	0.30916329398524867	0.6372025978832041	0.5468080133130724	0.38917978974323403	0.5436967472871128	0.3346230696932929	0.5110750330259345	0.33182109547537375	0.5254481854369591	0.9108622259922974	0.9065783105800765	0.2987577886929066	0.38583178929453726	0.4662234347050014	0.6406988129184548	0.437174206649594	0.5091128587107127	0.4240888733502215	0.5278780959194689
3856|0	0.08321890669834646	0.0892130850037116	0.08255199166318408	0.0	0.09327064511143392	0.15792737261173329	0.24291776298056672	0.0	0.08590573746980085	0.19263017703108745	0.0911514630378647	0.0724899580846798	0.0	0.0	0.06298480824713655	0.0	0.11924176573571033	0.1449799161693596	0.0	0.15344438901323154	0.25635796830166035	0.263385598246612	0.619491400995268	0.2993806707524437	0.3876886136148115	0.47988365713922837	0.4829503354526511	0.6886706958437158	0.3247214849081489	0.49237855115110246	0.6376682212671613	0.46195762893522785	0.3864207110059146	0.5150632962798692	0.5918726891577257	0.6772104583220174	0.2373755238953549	0.32511349296231545	0.38904251233692233	0.44365035814006004
2834|0	0.2483471529597791	0.0887451203356203	0.0	0.13344332229860792	0.09278139662865342	0.0	0.0	0.2501658109547804	0.0	0.0	0.18134666132723926	0.21632914229167177	0.0	0.13289435093731986	0.0	0.2150536869419059	0.0	0.0	0.35690084830402086	0.4579185026693705	0.5009757234583442	0.40028939584709095	0.5401444285230674	0.31594277739523924	0.19742845932915531	0.18081144702715335	0.26757332831901426	0.4587070312336647	0.48502588649460054	0.6273199027724002	0.8564675396409641	0.8609385948013435	0.4184800135867418	0.4449056521369339	0.3876341731001751	0.45289710016522167	0.3341875158698602	0.3392170258156791	0.40963601702700136	0.5526419175721803
826|0	0.1374383926509216	0.44201384611258493	0.1363369634913233	0.4430951313468006	0.6161564987675919	0.0	0.2005927992506901	0.15575046809307966	0.07093788506582287	0.0	0.07526961759492172	0.17957884303752272	0.0	0.2206361430062876	0.05201060161900061	0.1785200638382405	0.4923279237186673	0.1197192286916818	0.14813501486344557	0.12670888758323662	0.43825079245403736	0.3967888237724737	0.646437013947791	0.4664413729645211	0.36393257705365073	0.43273694241558963	0.3297646364401928	0.45393777002162605	0.3981905780099573	0.5365042749861217	0.745789028918517	0.6574998006539394	0.43452733529522364	0.46801925129049077	0.511509708573405	0.6785173686333476	0.4609539783754241	0.4661038273828279	0.45937701238234324	0.5551482500089537
3926|0	0.07534765163279983	0.3230994838378758	0.1494876334287382	0.0	0.0	0.0	0.0	0.0	0.0	0.08720513191500108	0.0825299076289538	0.0	0.2486160874618219	0.12095903422755057	0.0	0.0	0.10796329080964422	0.0	0.16242369077903612	0.0	0.42439924135942697	0.2531062401224601	0.6480167523461277	0.3716732839041934	0.6916034842450292	0.6880954131610412	0.2952070339668013	0.3556339521474499	0.3906493051175101	0.52214717674357	0.7898903850482917	0.7687726014350535	0.44417688308091596	0.4634786243744176	0.19240476191552836	0.4233422983312083	0.36324573697509055	0.4006076274181371	0.5429918119346626	0.582660325047007
2173|0	0.2029024976867698	0.0	0.0	0.0	0.15160694930832969	0.0	0.19742557229173135	0.15329127173479787	0.13963564603116693	0.1565555456891901	0.22224348110251624	0.05891447082614715	0.0	0.32572866745943335	0.051189388792744116	0.1757013506989075	0.19382175722845318	0.0	0.1457960614493955	0.6235411923811388	0.4994949831360154	0.3813674359099345	0.6349594941212123	0.46583690051988097	0.4718571815602494	0.4490481748644735	0.3367667924555401	0.4415680133644772	0.4613431488347085	0.5253847499266766	0.7907090796896963	0.7244191898389568	0.4737953593771069	0.4519023179148176	0.48063236313960617	0.5857742111601935	0.46637253649711596	0.4612198195068282	0.4548092702500309	0.517955127409095
3653|0	0.21838264011770142	0.15607502196406983	0.14442168333796696	0.2346852354241963	0.0	0.0	0.3187317913432542	0.10999093328108053	0.07514446934483307	0.25274957515889207	0.31893228656087746	0.2536370488649777	0.24019079727589623	0.0	0.1101896132183478	0.2836593334876588	0.10430454907742058	0.0	0.4707580613507307	0.0	0.4743227153083024	0.42429192306852864	0.5918292508315687	0.5037386163538989	0.3325557345540269	0.3210652052442021	0.29198934752433553	0.4593485335037096	0.3729992744185646	0.5127114545768923	0.6150727931791904	0.6110381455611741	0.4993510151863672	0.5124693109394884	0.5164089648782928	0.6760378912256185	0.4351595757847653	0.5132663983686048	0.42059602446622757	0.483120025283184
3801|0	0.07593198368941328	0.08140129189559119	0.07532346594289041	0.48960252862878767	0.0	0.0	0.4432941587028963	0.057366027908955876	0.0	0.17576284093028055	0.415849695655448	0.06614249733998882	0.0	0.36569126767802335	0.0	0.19725758303980576	0.21760112383501673	0.0	0.0	0.1400082902557069	0.28860433972965127	0.21233470844345056	0.6018757149483384	0.4275486833386837	0.44704975610528125	0.5428497500470273	0.3247515623861942	0.5040902098653708	0.49259537162509276	0.6082030617759312	0.5769012090865356	0.6158761944405274	0.5062368545707896	0.4761529690897768	0.3121029772012692	0.46658684439278103	0.5026316044782939	0.5669627899600049	0.4158140663052267	0.5077253878815514
1324|0	0.0768444314859155	0.1647589248694393	0.07622860139682011	0.0	0.08612621797463647	0.14583031243612962	0.11215526696196629	0.11611075036048328	0.0	0.2668123812532489	0.1683387257572162	0.06693730834084301	0.25355484192608585	0.0	0.1744807270616347	0.09981397882993173	0.11010797979540682	0.2677492333633721	0.16565023470918458	0.14169072036919378	0.3486798722582418	0.29722533154912045	0.5925649964036346	0.46475059347593023	0.47205740172013677	0.4860467578763499	0.22952666956553602	0.292265805068309	0.4142007427921445	0.5452320460819988	0.6030531715571362	0.6145484319464632	0.45895119061460676	0.4354510617958436	0.4064124587874482	0.6230122505071722	0.4847815874980514	0.45001050408665594	0.45273661576485974	0.5999473871123189
5098|0	0.21835631225656846	0.8583091319524321	0.07220213604563022	0.0	0.8157695134571509	0.9668919415554954	0.31869336554925964	0.5498883647521267	0.07513541004802836	0.16847940271676257	0.0797234591488752	0.0	0.0	0.23369158892756098	0.2754408223378944	0.28362513597297945	0.2085839485762651	0.0	0.15690043583774904	0.40261945573069263	0.4681108222440799	0.41871861272354066	0.5485090938423355	0.4149518947624343	0.4033286437197971	0.4103285331127679	0.3425349416206285	0.48390397309583166	0.49009110788032684	0.6217776638652421	0.7171502542545525	0.7077912415502332	0.42673460006329683	0.4392478491414968	0.509408438277964	0.6109033472106771	0.38757698693337567	0.43734839116251717	0.4093042468906969	0.5035809183775113
2045|0	0.2239700795046329	0.0	0.07405839558026184	0.12034489281792549	0.0	0.14167856641849116	0.2179244791293169	0.11280511151653383	0.0	0.086405437130273	0.08177308592287243	0.0	0.0	0.0	0.22601774957750123	0.5818338256119698	0.3209197141811346	0.0	0.0	0.688284136588642	0.43803111096809505	0.3443217384535	0.5880714570984361	0.47611839357706404	0.3863037697519978	0.4459282236904878	0.32422693413988957	0.4406997092997955	0.5062652342397348	0.5977900231662769	0.6407741634919452	0.5728680754546513	0.43049780423152173	0.4322109648727398	0.4627840777764467	0.588626025646728	0.4113870722440443	0.4287211144844021	0.44706204069571165	0.5370366698917457
2661|0	0.16191266984640998	0.1735750846925351	0.08030755210336292	0.2609995443359295	0.0	0.0	0.2363132677281525	0.24464754602526526	0.08357011561854974	0.37478582083690964	0.17734643876498174	0.14103817409052877	0.0	0.3898887307584079	0.06127236506497323	0.10515497016403462	0.0	0.0	0.1745140880335904	0.0	0.40230208355626745	0.38816249309927287	0.6147725773824989	0.5503310805900821	0.431449816500674	0.565705629081213	0.2107619431025324	0.36995954497223216	0.5590303268979865	0.66643497844276	0.7378403810594933	0.6276654576202543	0.3062796963977248	0.28841504955574204	0.4737352359963774	0.5407582827829831	0.382312971503116	0.41560832730961006	0.3897577285375904	0.43452825985032567
1520|0	0.2637956837802643	0.2262373077887942	0.0	0.08504652950228715	0.0	0.20024564560428454	0.6930227028588644	0.0	0.0	0.12212371270587426	0.1733646605582439	0.18382878428784516	0.0	0.0	0.0	0.20558806633448787	0.07559691511314413	0.0	0.0	0.0	0.3758602500100328	0.4057629637901553	0.682844871645963	0.6549691514660978	0.4759741404375991	0.6541195945172971	0.2967746920671111	0.606548800021703	0.5789331826301086	0.7249287204079669	0.6822185725979927	0.8011771140687622	0.5038387077072999	0.5866423650974373	0.44886840695484354	0.6540643386521582	0.4719863095442758	0.5314483845364488	0.46008943970508215	0.6345247597912189
1027|0	0.0	0.0	0.0	0.12188495702294856	0.0	0.14349163952571656	0.2207132779046262	0.0	0.0	0.08751117512818732	0.1656390866278391	0.19759151493567698	0.0	0.0	0.05722752966209374	0.0	0.0	0.13172767662378468	0.16299371076675928	0.0	0.33269229397463795	0.26603242253771453	0.5380165986012319	0.44023515476812447	0.3713301880842832	0.20797570267522758	0.4056487431421211	0.8382287035680425	0.47057861693106195	0.35368207960276477	0.4616525669664504	0.4685480457877222	0.473687032364511	0.39717711708485	0.4801389076485183	0.7358459150927239	0.38154489907148936	0.4167408159901734	0.4781093882382514	0.6290676216704012
1801|0	0.22804556245224794	0.08149048878006092	0.0	0.1225347547834023	0.0	0.0	0.11094497650104695	0.05742888773396265	0.23540831039979454	0.17595543612688555	0.16652214808319252	0.13242994826870796	0.0	0.0	0.23013049305778552	0.6911580601616037	0.0	0.13242994826870794	0.0	0.2803234135603724	0.45624531352189834	0.34561093209433713	0.5832322942051684	0.4771726605998923	0.4130596826448119	0.43692570836309275	0.28657278519281887	0.4009168947268158	0.5392779381026359	0.6351560917113775	0.735977441301434	0.6448837984912857	0.3787513700582152	0.35414809619134124	0.4636467979959699	0.5686348408798575	0.41756025795531976	0.42843587299833696	0.42259984826860114	0.521526453476553
1414|0	0.846614248668749	0.0	0.06460226885642424	0.20995737378337878	0.0	0.24717675200080982	0.09504942471951516	0.2952048617366606	0.0	0.6029822532784633	0.14266382199121921	0.05672807726655861	0.21488283620326862	0.31364044786380585	0.09857936639138624	0.16918084230441294	0.3732575533926734	0.3403684635993517	0.2807707554046487	0.6004007579845827	0.5240411997429253	0.4165532311799815	0.643459427256426	0.4751204829278246	0.4686832552482245	0.39380881335252643	0.386419438525338	0.4556855157832883	0.49078751028498235	0.5538662818745123	0.7543076264809453	0.6845275574471525	0.48365513318713604	0.45511748964120374	0.5064534709375241	0.6286527128641867	0.473229721585427	0.4447764360664312	0.4552964011673227	0.5230615588110565
1659|0	0.0671753159097848	0.21604166911735775	0.0666369739638324	0.0	0.0	0.12748090027727166	0.0980430896999638	0.05075043295373466	0.0	0.1554934270252578	0.14715714416683867	0.11702955560991961	0.0	0.0	0.0508421049900994	0.08725467064379512	0.0	0.0	0.14480693827709568	0.12386218126983096	0.5583586917757583	0.4763517502523026	0.6088216654602947	0.4858181362162333	0.6037860599903729	0.5756863479640038	0.39392142571055916	0.4871227280600511	0.4753713055461434	0.6105138794503252	0.8005004767016172	0.7534788731467038	0.6225252556431862	0.5450411760040114	0.4318294878668481	0.6159316410776906	0.17710078986045247	0.3381196310933353	0.40948420910701944	0.46421787370629924
3995|0	0.0	0.24105652055006652	0.14870535993666067	0.24164620989707358	0.0	0.14224155174776013	0.546976103350992	0.1698800444500056	0.0	0.08674878471419567	0.24629407807208456	0.0	0.247315071648911	0.0	0.056728967964494614	0.0973576412044364	0.21479663101962093	0.0	0.3231474449831528	0.2764076630830674	0.4013563298755715	0.2644092342376204	0.55218257715424	0.4911529748478349	0.3804367739214958	0.45064588803720596	0.322826155187852	0.5056605286740206	0.4012662667724689	0.5433382787904849	0.7367868967223955	0.846690613132136	0.4091737344390525	0.4281682338920606	0.42849156222733986	0.654153575868255	0.31557684750344694	0.3705532556385238	0.4715416585149606	0.5968828284354057
3789|0	0.08052681604517506	0.08632708563400526	0.0	0.0	0.0	0.0	0.23505949296531936	0.12167477661487558	0.16625345832843558	0.0	0.0	0.0	0.0	0.0	0.0	0.1045970639193044	0.3461530599929954	0.0	0.5207645780050366	0.0	0.48408089708888663	0.3886269888006175	0.5361193345923955	0.472346118979145	0.39466644408978646	0.3683537270783473	0.3300307894130545	0.3076806290558583	0.44561931264613974	0.6530083924731923	0.7682291819395667	0.7838196183753623	0.4364365284613344	0.33642686402437905	0.44430861905469504	0.5876318906866244	0.4098900294786418	0.31766470362552646	0.3958792430942122	0.44674585300548686
2481|0	0.03508268429598633	0.15043862604930835	0.0348015322049638	0.0	0.0	0.0	0.10240710346539307	0.026504697344358164	0.0	0.0	0.0	0.030559669851618402	0.0	0.0	0.0	0.04556923956498498	0.05026887985161437	0.0	0.0	0.0	0.5089610328082435	0.512844903204741	0.7223355888984295	0.6211654285432407	0.6348529041899735	0.7188339280097409	0.38118213237945264	0.5937613663209758	0.7853008251686782	0.751303373885073	0.8278047633246411	0.8748971465310145	0.4785973898994241	0.4982735959557408	0.5907836859151855	0.6765173193609996	0.5635381837199152	0.5246025478700609	0.5531802271147023	0.6682256315136165
1767|0	0.15105960481591565	0.4858208512851253	0.0	0.0	0.0	0.0	0.0	0.2853109152669834	0.07796838043454951	0.3496637912273141	0.2481882639026423	0.1973765011312916	0.0	0.0	0.05716525619416557	0.0	0.1082242889520339	0.0	0.1628163453679755	0.27853344492470905	0.36195328957981004	0.3286113283171992	0.2566776540580905	0.3113487673149825	0.7054475453193298	0.6307725386463654	0.5090541977622846	0.5615815085203901	0.26705839946073817	0.5049059472049344	0.46233314797863523	0.5548724446769832	0.6258113632401787	0.5783957320837255	0.5899314581681965	0.681791284406927	0.20144025701489962	0.3389037112474896	0.427728071336389	0.5599554057002958
1698|0	0.07461466729313466	0.15997818091686963	0.14803341299980083	0.12027714806233816	0.0	0.0	0.10890090235196323	0.056370805533850446	0.0	0.2590703928956654	0.3269082163026242	0.2599800607420925	0.24619754229486127	0.8384763864015523	0.05647262981857172	0.29075314935335483	0.0	0.12999003037104626	0.0	0.27515867459595195	0.443292767492712	0.40575783656036973	0.5877991105896361	0.44389413168916025	0.36982880238520804	0.3485588437701321	0.3296573158677446	0.3405270658243356	0.2924517200212355	0.4371255667578102	0.8743238063236493	0.7855346696127138	0.4217695357643145	0.4674224782274197	0.4826676585459835	0.6451019720867691	0.37760636125867203	0.4608925505140978	0.44744286569515995	0.5527892419438565
1669|0	0.0	0.0	0.0	0.0	0.0	0.0	0.12210680638912816	0.18961988988138945	0.0	0.0	0.0	0.14575331451097095	0.5521055378093634	0.13430778620743566	0.06332080200083787	0.10867047547618207	0.1198778633850087	0.14575331451097095	0.5410451515792127	0.15426294125914242	0.5781860264129697	0.5916290981739409	0.6367140919876214	0.5757130930993086	0.38193593832909	0.35267174102731613	0.28841729414443545	0.28583165510770625	0.4466378637477867	0.4475662873292453	0.688341382386603	0.47306847976817007	0.40766668004190765	0.45689492117204283	0.4076443432888392	0.547082417620481	0.3190184014055176	0.342351064759601	0.38211944135858555	0.455872245864891
2861|0	0.36720172602654794	0.15746036614617986	0.14570359082236156	0.23676833508633752	0.08231096329269287	0.0	0.32156090023738937	0.11096722851133767	0.07581146238519654	0.1699953443200433	0.2413223813093959	0.12794418376474748	0.0	0.0	0.05558383598004958	0.09539237807920024	0.21046074229896666	0.0	0.0	0.4062421394142199	0.38736581908373163	0.32539717183346134	0.6078488835170749	0.5094812216285604	0.3893706460905258	0.4499182125371199	0.2763491036238882	0.44517330113535364	0.48107037455822144	0.6526618098635054	0.7083590945357087	0.7076523446217825	0.3686130858364144	0.3570664277228038	0.4930165545751901	0.6243357882834054	0.40799049756611416	0.4290309430214948	0.45594646992990595	0.5645620523027831
1396|0	0.0	0.0	0.14360998334677255	0.1166831114692527	0.48676944752028495	0.0	0.1056468026798449	0.4374909842264495	0.0	0.0837763449378337	0.07928494410111003	0.0	0.0	0.3486092693950047	0.05478515467183377	0.09402168985708008	0.518591606530012	0.0	0.4681122376390733	0.0	0.4755099772173526	0.3691558525095798	0.5901932096066019	0.48641446691285933	0.4301585731384875	0.43581509238123156	0.33079836499569026	0.43894396019098014	0.429850847387898	0.5729294306353099	0.6883778413308123	0.6481102017179905	0.44380864271263304	0.4247953683109331	0.4900011925987171	0.5925179747503342	0.4409318152004312	0.45328865465448864	0.43694742680161097	0.5241483633375953
4787|0	0.22323312594657232	0.23931239463293172	0.1476294260781176	0.0	0.08339890734506403	0.1412123857400096	0.21720741807974245	0.11243393636455189	0.07681349937157277	0.0861211277507801	0.24451205664481881	0.06481764214806171	0.24552566298584466	0.0	0.11263702917190663	0.2899596766677179	0.21324250433505873	0.0	0.0	0.5488155192513269	0.3921988015524954	0.31395246106432917	0.557467614446654	0.46483664687914567	0.3839254622310865	0.3746386965974843	0.3414476073302284	0.4543291982215097	0.43742362685925607	0.5863836812076899	0.7146610794379331	0.7049319193991537	0.43502988530008163	0.4229086961906763	0.49984976628733546	0.6299093785397063	0.34360926610694426	0.42130881112205765	0.47341949167023695	0.5366324715771587
4624|0	0.17228818788026767	0.18469794137301684	0.0	0.0	0.0	0.0	0.12572822345394324	0.06508119842324667	0.0	0.0	0.0	0.07503801728131933	0.0	0.2765821145478158	0.2607950262124968	0.0	0.12343317494374828	0.0	0.0	0.15883803796721718	0.4305489409962358	0.36935423747147095	0.5807102037252375	0.4709664759170296	0.4394860951204702	0.47414621438952675	0.23034977229597675	0.3612301642350063	0.35339955513352345	0.5184241345292308	0.6162957194075362	0.5660676500328271	0.4400484783038022	0.47676894906744144	0.2609922174394459	0.47750789075691746	0.24014703442613497	0.31613766249937464	0.4708409693878126	0.6511677545168
2530|0	0.07368241369315916	0.0789896875227401	0.07309192396590107	0.11877437644458923	0.0	0.4194889285591625	0.3226208048532295	0.055666495130830176	0.07606134636940093	0.0	0.24211780981350364	0.19254885549828804	0.0	0.11828575153627782	0.0	0.2871204095714564	0.10557722350630154	0.1283659036655254	0.0	0.13586038796627956	0.4261071926539146	0.48593202472752517	0.6287421505146881	0.43415317095733197	0.4017260187067763	0.44240056932838545	0.32402562586426326	0.5301183624256804	0.420994480073378	0.5485387236339156	0.7154746896548179	0.7267137376410194	0.46392987616571957	0.5039489163441425	0.3966024120491915	0.5412658105625878	0.40998146234334637	0.34908395548190413	0.4518632505497002	0.5273215208798661
2723|0	0.0	0.0	0.06329273943480031	0.41140280632620196	0.0	0.24216632071385483	0.5587362715297294	0.04820347831051624	0.0	0.1476898540722357	0.4193158044710859	0.33346897655088764	0.21052702330085232	0.10242758494533313	0.0	0.08287571906438097	0.0914228458502671	0.0	0.0	0.0	0.37878738009435653	0.3642402507647079	0.6724905985983106	0.6643928587813943	0.34579433427165346	0.3993780854680283	0.33749545209449083	0.6028378447829332	0.4759503519708179	0.7084028615864874	0.6261724952360842	0.731823439023424	0.449094789378123	0.49008963761596436	0.47665558478054054	0.6643599874077221	0.43322193962892397	0.5033537054686519	0.440370053643065	0.5600515939170867
880|0	0.1298854029528746	0.20886138656649234	0.3221112583406499	0.3140584768821337	0.0	0.3697319739488597	0.0947845651334684	0.0	0.0	0.0751627519430735	0.21339942405153622	0.2828500093733119	0.4285681106282666	0.3127664743554562	0.049152335230399156	0.0	0.18610872704126438	0.11314000374932476	0.0	0.0	0.3871885527970799	0.3274353253598617	0.6416008690151072	0.48738117480276355	0.47366128337919144	0.577038417106289	0.4315624594880631	0.5588562944393642	0.4479734282183748	0.5868058803894655	0.6042804514761444	0.5950628046450129	0.5762553624926215	0.5697914127153116	0.4546220044209426	0.5817623288306762	0.40720550221412877	0.4250659132306255	0.46412433704666384	0.5952914107303896
1197|0	0.3947306890772667	0.0	0.0	0.12725938011188737	0.17696356501760693	0.14981879260000033	0.11522272975539166	0.11928639619768021	0.0	0.09136991283985214	0.4323570357125619	0.34384026708820475	0.26048960357187534	0.12673584881835165	0.0	0.410175622422859	0.45247779595337734	0.0	0.0	0.0	0.4174893977161393	0.3490699123809456	0.43972293399691365	0.34494646799586204	0.4428874903384776	0.5488385782357373	0.43308332025154833	0.5404152075401025	0.4271063187856648	0.5528244973997661	0.5017851012054779	0.5206697014845132	0.4267115420702259	0.4239698415437931	0.562445585391318	0.6807693455783341	0.3910261821537898	0.4219040297140594	0.36891136327903823	0.4713484215160637
1596|0	0.13299569156876548	0.14257524410961095	0.0	0.42877206497820297	0.07452990216889334	0.0	0.0	0.1004772190005147	0.0	0.07696262973066746	0.07283652444611158	0.057924650117125207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12261301814583259	0.36247584415180545	0.3909245972935366	0.5474509364162246	0.5150888495239943	0.46955748275807196	0.6229746566352667	0.33722415616162627	0.5716323489414543	0.3752013597404036	0.6568012715294697	0.5440718284164602	0.5179944162550106	0.438848252241806	0.489328751106504	0.4094861886728606	0.7600293189907291	0.3671644829114043	0.4389817506459299	0.5272969811963336	0.6728379427106801
3444|0	0.0	0.08092586974319493	0.07488354117670308	0.0	0.08460651345974235	0.1432571240455414	0.22035255528329492	0.05703098309789955	0.0	0.08736815128844506	0.08268418723998835	0.0	0.0	0.0	0.11426799976249728	0.09805275259888946	0.0	0.0	0.1627273220874443	0.0	0.4745523124926435	0.31674493508876456	0.6021313436514968	0.5291936746974669	0.259856456387625	0.31787161730545155	0.21066221343477412	0.23621690369222276	0.46970857719980363	0.6985217613324858	0.6243570849018046	0.5999022339063889	0.5010678894445874	0.5528120930923457	0.47704707169331556	0.6314440167931363	0.43083514050150784	0.4148367089879377	0.4360419211849038	0.5511668120231894
762|0	0.0	0.0	0.0	0.0	0.0	0.59589445343426	0.2291454375623916	0.0	0.0	0.2725633913834495	0.08598359224942562	0.0	0.0	0.0	0.11882771575438919	0.4078616809246105	0.0	0.0	0.0	0.0	0.33896983164457906	0.24539074964560742	0.6785388574546374	0.5319671429570549	0.3490202440048565	0.40622534169395674	0.3633190303902777	0.4355310616713257	0.38396415160634406	0.6021055274244057	0.6174623020886595	0.5212239033115774	0.44931560678853677	0.5384545447349157	0.3940876284035112	0.5302715255763215	0.41447460945095116	0.4396423014980892	0.4189494221832381	0.5292124227000372
4330|0	0.23556908936751378	0.0	0.0	0.25315467917725437	0.0	0.0	0.11460519908044464	0.17797062974700398	0.08105824805958345	0.09088022018922993	0.5160478067845856	0.20519848303458385	0.0	0.0	0.0	0.2039886529572407	0.11251319074544641	0.0	0.0	0.2895716564300062	0.45588855002349826	0.39415761162364116	0.5106192853453919	0.3484394801074686	0.4130864285922051	0.4570056337254642	0.43617555525289675	0.5351300723751062	0.42117039601702344	0.49670642984147095	0.5481430163188576	0.4881182003916062	0.442951034988723	0.4320733265630739	0.545739024253826	0.6867874956732662	0.3961294448441385	0.4004558465384551	0.3898629539176047	0.45573171509947386
