ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10
701|1	0.052982364283273804	0.25571597049959416	0.0	0.0	0.0	0.0	0.2621346373099234	0.0	0.0	0.0	0.08177137616780641	0.0	0.3239830401986209	0.25753180763941746	0.19533110670773285	0.0	0.0	0.48723420232492204	0.2550505919250497	0.0	0.12223474602940206	0.12727849710073383	0.0	0.0	0.0	0.0	0.24964617591400934	0.0	0.0	0.0	0.0839084467242199	0.0	0.4394492496594427	0.2718734129656428	0.20492376663052805	0.0	0.0	0.2870010841585532	0.15754206486802316	0.0	0.858259401842997	0.6159130828026936	0.3304232408864854	0.4720831630180362	0.6623970086996276	0.745722156129047	0.09628484403973371	0.5571948821475402	0.317578134522725	0.03409106958956546	0.5796803810094561	0.5459068102395109	0.422425767334205	0.505684002847998	0.6131116175077538	0.8948937189165366	0.30610214027446175	0.5590448260940645	0.29662988928707634	0.14284985982238543
411|1	0.012855346162695408	0.2481820027906664	0.0	0.06546748106968657	0.06673939067856241	0.5623514361150509	0.4770216773219073	0.0	0.0	0.0	0.0	0.037971783930081035	0.0	0.0	0.047394053229576676	0.03577777007660879	0.01430129800254908	0.0	0.18565217082424348	0.0	0.022306062647614807	0.09290589532833234	0.0	0.0725544899012363	0.3599292413020925	0.49376823185471974	0.3416759608394753	0.0	0.0	0.0	0.0	0.019957365434482035	0.0	0.0	0.03739560579073194	0.02281754476382699	0.029925347385134537	0.0	0.08624740385361711	0.0	0.5649244741775687	0.4110304160273852	0.5854425624248754	0.5721376885372905	0.7301433307448684	0.7894429873005402	0.6828654038049838	0.5821490153310717	0.6902977156610117	0.755654817943205	0.22996297935871246	0.24734895281868016	0.36469016127007514	0.4003379499533649	0.570249743147262	0.5691269018493872	0.7340860370065898	0.6881288576205524	0.7763845892260038	0.8893881675244167
208|1	0.08687869873779767	0.5765573641911933	0.10056446401874793	0.2212203970625406	0.0	0.08637432449696286	0.053729945076224785	0.03378616062025465	0.049231650772442404	0.17178833023280937	0.0	0.0	0.13281412280452756	0.0	0.0	0.06044812151803146	0.0	0.0	0.0	0.06878203940519144	0.16310611894457214	0.23352496525850397	0.1253253317046833	0.2652660275985378	0.0	0.08205740991529249	0.04163997981892724	0.09305398443934518	0.022831431766352855	0.11247563663400786	0.0	0.0	0.14659674092956976	0.0	0.0	0.04171154305744121	0.0	0.0	0.0	0.055640123969606964	0.3410147998852782	0.4424344517344856	0.4624899751416868	0.43918388285078835	0.7684604298031876	0.7324807309795087	0.7206777921862662	0.7354665166996646	0.7432474855814936	0.7013257542114317	0.2633533702720354	0.29064404055144144	0.38447685295691436	0.343966709940603	0.6485238272295383	0.6192797083852591	0.664788891958417	0.7135301612253483	0.6760586100166754	0.78289559807973
695|1	0.08857097988173677	0.0	0.2733955349647221	0.0	0.07663702911742405	0.23481808294291023	0.0	0.04592569327201167	0.0	0.0	0.18226368997648137	0.4360310576861322	0.0	0.14350589334080904	0.0	0.24650228111821587	0.0	0.0	0.0	0.09349576235816857	0.09450843738512107	0.0	0.1936457293909634	0.0	0.25416371251509895	0.12679054408907095	0.0	0.07189091959458578	0.0	0.0	0.08650084029202004	0.1409287578996982	0.0	0.07006826962213117	0.0	0.09667553322436895	0.0	0.0	0.0	0.0429860118578706	0.6575914811646335	0.41400189665071074	0.6684272693979614	0.37836927677090376	0.765005931184812	0.5562095104943447	0.6391395760343914	0.5511485711413474	0.4811149842317013	0.6577191395673276	0.34135358181452813	0.41496490537345154	0.3596840430477902	0.4150090639509156	0.6775607953571147	0.5463330512083905	0.4660526391500853	0.5474158096686695	0.7125062559620089	0.7769314190917883
684|1	0.18057491085794802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27869384769782474	0.6400529160254657	0.0	0.1755443866526544	0.0	0.0	0.0	0.0	0.0	0.0	0.43335192110658877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2974758631744868	0.4652670148678425	0.0	0.1927714821416275	0.0	0.0	0.0	0.0	0.0	0.0	0.6278337079699317	0.7349586491579991	0.3572662647925728	0.3238298359605106	0.9117504261866313	0.7056034076746099	0.10587920056160018	0.5447887643288434	0.6384343785338479	0.3800726017795264	0.5413414676760612	0.553550452868801	0.21340910279823455	0.379096632236893	0.7828730573813177	0.7079903045462181	0.09641702110198391	0.7228823399828033	0.6181366336331894	0.40867599669577537
571|1	0.1548869085686069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31873035075888584	0.610001177858308	0.0	0.5019067015090655	0.0	0.0	0.0	0.0	0.0	0.0	0.40420045379011516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3699529890308532	0.4821873641864135	0.0	0.5993459877480183	0.0	0.0	0.0	0.0	0.0	0.0	0.6738813232134895	0.7492211621690192	0.4933710202639722	0.17403445926743225	0.7519658954878311	0.7139366648415183	0.24043351579523847	0.19322872227808646	0.4381541761477992	0.3411082769311485	0.5644706377168961	0.716602284380507	0.47472007450520315	0.23636028031050696	0.6755972907293614	0.7157851723216342	0.49108008602845526	0.2742487546914773	0.3930345322396158	0.3281733550277092
240|1	0.14710912019089156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3027250134410484	0.7242117605310271	0.0	0.23835149774522715	0.0	0.0	0.0	0.0	0.0	0.0	0.3902746691381606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3572071209639517	0.5819684028551692	0.0	0.28934845925371183	0.0	0.0	0.0	0.0	0.0	0.0	0.6092508710192257	0.836744713376943	0.44988175169182393	0.12344055931191689	0.7191508229654564	0.788116125365967	0.3423069563198779	0.15298863254642603	0.45908398786846766	0.35712695669864775	0.5376856588630875	0.6950291863429957	0.43708838685728424	0.10905033078584754	0.7470211982409829	0.7686410212238632	0.48598568282833526	0.15092951019903006	0.565935748764506	0.45049823502333225
209|1	0.18066683667088201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2788357232130201	0.6670611975920112	0.0	0.2195421894518779	0.0	0.0	0.0	0.0	0.0	0.0	0.45716358338942487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31382145770448955	0.5112836833406624	0.0	0.2542047734728995	0.0	0.0	0.0	0.0	0.0	0.0	0.5911271574956773	0.7598298175937297	0.5028368557696916	0.15970099038439428	0.66159469819302	0.845861750691571	0.4180615465781744	0.19792875430417559	0.4208213502760754	0.4753326081024381	0.5751209406219923	0.586583310748064	0.36979200377856447	0.24378846871308948	0.654515605507551	0.7748368800761495	0.450750983692717	0.33741185294793596	0.4867903104441591	0.538914719177891
527|1	0.0	0.12319136609166483	0.0	0.0	0.0	0.0	0.0	0.07940891738334456	0.11571104905275521	0.2691738288191653	0.15757369424563905	0.45235795176298393	0.0	0.0	0.0	0.0	0.0	0.23472545290668506	0.0	0.0	0.0	0.06274650459237362	0.0	0.0	0.0	0.0	0.0	0.27503241381702126	0.067481084527785	0.2216236523020404	0.1654627248954166	0.32348989285407065	0.0	0.0	0.0	0.0	0.0	0.1414874881097809	0.0	0.0	0.7535759282448351	0.6245543259211207	0.49106791629256535	0.5852841376069201	0.6505901537103215	0.6926752591953248	0.20551475803996286	0.2946509032998704	0.37614451003749605	0.07833356660822788	0.4664623741679268	0.71270659483304	0.4153960616613783	0.5340634544388729	0.7588285291629595	0.7407833343649389	0.17780183341891778	0.2982101138343124	0.4291205344143804	0.2538988072341898
11|1	0.1553925312295342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31977083435790876	0.6119925044434136	0.0	0.5035451576206861	0.0	0.0	0.0	0.0	0.0	0.0	0.40420045379011516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3699529890308532	0.4821873641864135	0.0	0.5993459877480183	0.0	0.0	0.0	0.0	0.0	0.0	0.6605759934988862	0.7269894895815457	0.5151976894881902	0.20664884404318123	0.7173805680118966	0.7103958971861477	0.26184183150056173	0.19385951039070845	0.4396321892868702	0.34222181245355116	0.5644706377168961	0.6573776540262879	0.47472007450520315	0.3111308811375205	0.6359631136335024	0.7157851723216342	0.5417870535015832	0.2742487546914773	0.3930345322396158	0.3281733550277092
472|1	0.14462141627600966	0.2792023822894638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04464086264251468	0.2563073650912962	0.17686974432631622	0.0	0.10663571426823149	0.0	0.0	0.3989884257803152	0.0	0.0	0.3349525434031354	0.13950945278411991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045985856814434005	0.17981040627859216	0.24083928449382783	0.0	0.11230806144127872	0.0	0.0	0.2359355573297663	0.0	0.0	0.58650146070144	0.5499242795235122	0.6512401831980092	0.6444242904013338	0.7544049807672286	0.7405772510354697	0.3872113650474218	0.3741603768978013	0.5428634708063909	0.41641315695982195	0.38265042852575637	0.3850954135680926	0.44749880588520086	0.46885695324971144	0.5943311605447713	0.6416103194472699	0.6203173680917585	0.48753264469610447	0.6083284472832184	0.5497150105522078
127|1	0.023777459553002787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05389599991603108	0.06268801801641802	0.1834870542042988	0.49163264962947456	0.0	0.23115058086190682	0.0	0.26470060630863007	0.07935574752498571	0.10933063949996075	0.0	0.07529864897566453	0.043025572458913704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024090706790412513	0.03955975561737193	0.14767523440427618	0.26946662900971524	0.0	0.1913941757017557	0.0	0.17604862697281495	0.1731666259461907	0.050510948577912405	0.0	0.058708973053078255	0.6153921035480687	0.559075621177696	0.49131504001414256	0.4308664082624378	0.7780994592311219	0.6300077979563072	0.5283702358229225	0.6375319113997087	0.5540256435148514	0.6788131366558345	0.33700151881483353	0.4799365289578321	0.24063341367024438	0.3639326817505489	0.689413115032639	0.6608340551361942	0.3784001262864855	0.5870614218557985	0.7661825205893767	0.7347153957936642
589|1	0.14006602559286793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6205850226567249	0.0	0.9077600882925672	0.0	0.0	0.0	0.0	0.0	0.0	0.3372012677592598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4525439360559971	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.569862407974723	0.638309731754177	0.398645887517781	0.305358279722943	0.8322580827807115	0.7801485833676788	0.3034116677368376	0.6368368672939533	0.8443538570900675	0.5792365673289931	0.4585937716153822	0.3920005068742347	0.3194543090074915	0.32209734847152155	0.6328944270780621	0.7317529819112292	0.29365619271432086	0.6906538464310329	0.6846982720811021	0.726603810184348
168|1	0.0	0.1274161208052862	0.0	0.0	0.0	0.0	0.0	0.0821321861371729	0.11967927195191486	0.27840494166550817	0.16297756489524007	0.3119141503589728	0.0	0.0	0.0	0.14694585821583617	0.0	0.24277518475913124	0.0	0.0	0.0	0.055783718861893275	0.0	0.0	0.0	0.0	0.0	0.24451291669466724	0.059992917091530616	0.19703076041411302	0.14710183758683132	0.19172881267640368	0.0	0.0	0.0	0.10960316330632901	0.0	0.1257870587447956	0.0	0.0	0.8611558003116868	0.6633740600271307	0.25108458535348327	0.4776307003716393	0.7299055289021572	0.6131781291897205	0.10216247314166502	0.502611081766118	0.38954494086306457	0.08101995702065884	0.627097389987011	0.7583774888453443	0.3105947188486389	0.3770055065486369	0.7284720809097717	0.7375940781259251	0.2555617558571207	0.3841251642617296	0.37429305166834076	0.225724441132352
236|1	0.24773298062832744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38234357832396726	0.5488103797666295	0.0	0.3010394268742313	0.0	0.0	0.0	0.0	0.0	0.0	0.6100611940318578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4187785295158479	0.40936900358764583	0.0	0.3392231430239994	0.0	0.0	0.0	0.0	0.0	0.0	0.6127424309297869	0.5875092577781736	0.5011487176071063	0.3715992739546	0.7283784600127359	0.4952375972321601	0.41312309758804977	0.46073925202293414	0.16995323877402355	0.10741009559071284	0.7451081035887622	0.39314214953997595	0.5927057427417243	0.4457028555094587	0.6974468833089619	0.504318057896886	0.5040945433516477	0.5941961592691141	0.09910119398389527	0.3737288188215798
567|1	0.184919662335906	0.14875047435866512	0.28539940552382553	0.0	0.0	0.0	0.0	0.047942134679679324	0.0	0.48753093652678564	0.2853994055238256	0.0	0.0	0.5992270013322246	0.22724896472451184	0.5146507202503044	0.0	0.0	0.0	0.19520168827527737	0.17787666657658166	0.030869393423413213	0.18223270743802505	0.0	0.0	0.0	0.0	0.06765383858004201	0.0	0.1635482588063625	0.12210402758420931	0.0	0.0	0.26375444516948593	0.09940205954693056	0.18195541123370237	0.0	0.0	0.0	0.08090503567994889	0.407552349133606	0.38546251183407343	0.29891036881587624	0.3345590301321981	0.55849950664601	0.6199003657443899	0.45594271705166867	0.44434319692350255	0.5667727369060204	0.5912449854541402	0.3097771179225015	0.511690675139275	0.28350024981668565	0.2557416182097096	0.6312196715280574	0.8560227771009672	0.47603084633925585	0.43455680673011987	0.7376467841027841	0.7334308222548961
447|1	0.16203153143944585	0.0	0.1250372787965926	0.0	0.0	0.10739390497801182	0.0	0.10502043704408527	0.0	0.07119793110124352	0.20839546466098774	0.3190696552138448	0.16513503714531466	0.0	0.0	0.0	0.030042769594299402	0.1241722993433041	0.0	0.17104091631616133	0.22878919486423463	0.0	0.1171960190594342	0.0	0.0	0.07673470036418067	0.0	0.2175449365577514	0.0	0.03505994272502052	0.13087758453806791	0.13646602544786027	0.13708764389722158	0.0	0.0	0.0	0.05115646690945379	0.04476546774597371	0.0	0.10406197917874992	0.5449759967432859	0.5483859794390836	0.571870118873965	0.3893340596019818	0.7655295801111578	0.5762572600621159	0.6448176742159123	0.5384653869012425	0.5593913588159829	0.6702538641431689	0.3051886557257899	0.4576448187132408	0.31612473557422416	0.4180374892209757	0.6499302425054994	0.4844379636657639	0.5806016297304243	0.758402043143799	0.5822990494421786	0.6970618224938714
685|1	0.028819285826272176	0.06954721390658013	0.13343643837341523	0.1467658688762813	0.22442587910446313	0.0	0.07129290226847985	0.04483000017420118	0.0	0.22794158119421534	0.04447881279113841	0.17025129943058742	0.0	0.14008213627529562	0.21249723643417553	0.32082832123386285	0.032060839872066135	0.0	0.1387325010554197	0.1825302894385758	0.01869935450267217	0.009735471358043597	0.057471855032176646	0.06082302147433627	0.45259743406835734	0.0	0.019095316574428173	0.042672818265236785	0.0	0.05157922500866532	0.012836233902652832	0.033460844891750614	0.0	0.04159093460768581	0.06269808352733648	0.07651253655292972	0.0250866631287831	0.0	0.024100634359247832	0.05103104209273107	0.5751409690623828	0.37212447205605426	0.7071774001871827	0.48618635655227105	0.7778973805728873	0.3728022815980959	0.7142620044441408	0.6452921865849036	0.6184431447303991	0.5407574454889986	0.2912861827345622	0.32211276036165803	0.39483584158468776	0.545609111331098	0.548498604501264	0.6059482397433658	0.6191487699770817	0.6074870082243842	0.5042933809718507	0.8726520212042557
361|1	0.31053711567733283	0.0	0.0	0.0	0.0	0.308734292611998	0.19205101379140796	0.0	0.17597241962668408	0.0	0.11981839449609656	0.0	0.0	0.0	0.0	0.21606430088202602	0.17273295389901894	0.0	0.3737218800992858	0.0	0.7046767255884885	0.0	0.0	0.0	0.0	0.3545173369555241	0.17989959433921565	0.0	0.09863994485135122	0.0	0.12093191872100102	0.0	0.0	0.0	0.0	0.18020877310525366	0.47268978260736555	0.0	0.22705537913692767	0.0	0.41475059630409955	0.5200930253439741	0.7867038373870598	0.5578517633837232	0.4103126851940851	0.49817438799164215	0.4147169500140964	0.2323860410990319	0.03443946048689644	0.061074889148700906	0.46791041627106333	0.5534593348799889	0.6693951718085269	0.693008314452523	0.40002838945084307	0.7516203054493682	0.37980773447571436	0.4435624827055828	0.2814379116714986	0.23225119722304474
8|1	0.13240589735749733	0.0	0.0	0.0	0.0	0.0	0.0	0.0514911823056934	0.1500612001243104	0.0	0.5108781283224981	0.19554853140077597	0.0	0.6435864187993628	0.0	0.1842497157404568	0.0	0.0	0.0	0.0	0.21753528542355405	0.0	0.0	0.0	0.0	0.0	0.0	0.12410647249653992	0.06090074435048959	0.0	0.37331954498456826	0.0973150496050555	0.0	0.4838400079330226	0.0	0.11126170474990993	0.0	0.0	0.0	0.0	0.5707133515435021	0.5924218538226989	0.5700056743922264	0.28977850080503115	0.5562757716457949	0.514373803152413	0.2612453920599901	0.29920949895631166	0.37537329113024553	0.31620684088092266	0.44570510960514853	0.7243410315229607	0.49827321387589163	0.342581968188644	0.5790722734911462	0.5778128072987562	0.28011434485323233	0.4954750635654879	0.6518093487073233	0.35700329950067705
310|1	0.09292567397264072	0.04484997833844189	0.08605120226160896	0.09464715651680519	0.0	0.22172686564845698	0.045975747162510704	0.057820419360754216	0.0	0.2449936382479946	0.028683734087202987	0.38427398193601037	0.0	0.09033691537937001	0.06851817575218364	0.0	0.020675565461269647	0.08545591961787717	0.0	0.23542221370438257	0.14716286908833304	0.015323522496696348	0.09046005387143437	0.09573475218629092	0.0	0.1776875661253968	0.030055813668234146	0.1343330726651525	0.0	0.13530853407342994	0.020204087891198354	0.18433447822919377	0.0	0.06546366361531503	0.049343039391569685	0.0	0.03948612580564373	0.0345531073186633	0.0	0.16064457339124988	0.5276479400320244	0.5012090998805169	0.4939149220116284	0.6226098012951339	0.7533532602872653	0.5553509266715796	0.5704870134715357	0.7676193776439997	0.6315074812457417	0.6935364766102439	0.21636727546884027	0.3466217503155623	0.26476963986028057	0.49350816513619916	0.5881223362745691	0.5402014735817326	0.6484202264993387	0.745838368861362	0.6974005235061196	0.8442593400422679
51|1	0.0	0.08387764538566778	0.16093145405430664	0.17700745742108595	0.27066956741325143	0.0	0.08598303855885799	0.13516842178257632	0.0	0.09163656381566826	0.05364381801810222	0.0	0.0	0.16894651980090816	0.38442448320795647	0.09673401221463938	0.19333540529517954	0.15981816686120268	0.0	0.11007062705802798	0.0	0.011451874957151427	0.06760437920042141	0.07154637005477345	0.5323922212144425	0.0	0.02246189934059003	0.12549052862216603	0.0	0.020224284764530517	0.015099314678017648	0.0	0.0	0.04892358725751456	0.1106280198772597	0.02250050277572562	0.14754772454116585	0.025822904914955147	0.0	0.030014012238670194	0.39855952467818895	0.350226806495307	0.6080287366680108	0.6728757595556724	0.603703792707189	0.557707029455932	0.5990431869378928	0.6210174882999279	0.5666743957163441	0.6428250416175226	0.31976277564497724	0.29469614161790314	0.5020035458710647	0.6460498940324435	0.43737132508954313	0.5360524688742917	0.564146979482854	0.7217386730721594	0.5897389670010528	0.6747083766478573
165|1	0.13854666482089723	0.0	0.0	0.0	0.0	0.0	0.0	0.08081888781219004	0.0	0.18263548721524803	0.26728590728068735	0.40923550048608043	0.0	0.0	0.0	0.0	0.07706510255681402	0.0	0.0	0.3290630142123504	0.22777889850739733	0.0	0.0	0.0	0.0	0.0	0.0	0.1949258637364925	0.0	0.10471537093842898	0.1954494752019216	0.2037951200796979	0.0	0.0	0.0	0.0	0.15279170449129093	0.0	0.0	0.23310553091363098	0.6460717332199852	0.45272248877817456	0.4629229182130163	0.6874138631282434	0.4975691956677144	0.7293430837551429	0.6263509864367183	0.25459294304133256	0.5220194406091762	0.6260402143990573	0.44038635158688966	0.29429197823253306	0.3037892237582317	0.6805580712930686	0.46761237043549597	0.7323607056740722	0.6278473950359802	0.39997301672808816	0.5479361616666265	0.7387238883452877
232|1	0.0	0.19489627194158426	0.0	0.0	0.4192812786953272	0.0	0.0	0.1256297616296851	0.0	0.21292472599931264	0.0	0.11927632211407836	0.0	0.3925604577394147	0.14887339424747167	0.0	0.0449229941459279	0.0	0.0	0.12787885714509875	0.0	0.024695160028703093	0.0	0.0	0.7653774978694382	0.0	0.0	0.10824458695213672	0.0	0.0436122425886473	0.0	0.021219335174117556	0.0	0.10550026271008699	0.03976025272061702	0.0	0.031817625349984106	0.0	0.0	0.03236154944542733	0.6939476109773186	0.2989448699958909	0.536480017959371	0.5927871168723123	0.6063721261801407	0.5154681842448938	0.5208764516168576	0.5777041120340796	0.46444670990645354	0.5877352899309101	0.3035734189467598	0.4773888158361568	0.21502072418789603	0.4933829331398583	0.728403878260991	0.5988152809751887	0.7099147465714951	0.6191470778407182	0.35288323400140614	0.6633984099171959
275|1	0.0	0.1513829357359197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49615885093281964	0.3872668870626804	0.3705848167444553	0.0	0.0	0.2312706266737433	0.17458619262896755	0.0	0.0	0.0	0.0	0.0	0.07773082826463028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41182349921442124	0.4099528646765966	0.26716109495008306	0.0	0.0	0.2502998459934975	0.152724573370893	0.0	0.0	0.0	0.0	0.53124247437937	0.7145156152213701	0.7749691417733158	0.41253639208950715	0.2862879351155887	0.5165335874715785	0.5452043363531595	0.4143211947704839	0.1970210479200216	4.34761107875856e-05	0.502181935762342	0.7698394309677901	0.4389709289558904	0.5808234144957676	0.6668320192590443	0.597740107556138	0.45217430774506184	0.4569836415987313	0.24390500356924844	0.00041602520657981536
548|1	0.2079592108176202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3209579467690192	0.6142644561646834	0.0	0.25270725552557	0.0	0.0	0.0	0.0	0.0	0.0	0.5271688537581333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36187680767621083	0.47166107377776456	0.0	0.29313104525519884	0.0	0.0	0.0	0.0	0.0	0.0	0.6837128002684874	0.7359915704668988	0.4274982903364308	0.20994921993797439	0.7618478161448371	0.6953538430487072	0.21442208767424714	0.24265251464349227	0.44131848952535807	0.34349227153632517	0.631939891977832	0.6753678351551564	0.2785994087345395	0.3644696260295162	0.7547413093669606	0.6590723155255478	0.3730752033444554	0.42567472656342326	0.3830362028033376	0.3210092352353317
657|1	0.08240940637260336	0.0	0.2543763631321053	0.0	0.0	0.0	0.0	0.04273080330431285	0.0	0.07242268446007673	0.042396060522017553	0.5679770613430757	0.16797570524165542	0.4005680697100913	0.0	0.0	0.0	0.0	0.0	0.08699158894457952	0.1606889224364135	0.0	0.32924810155782025	0.0	0.0	0.0	0.0	0.12223326003732586	0.0	0.04924834339758949	0.03676848120905791	0.33546175583131477	0.1925656129894	0.35740284319853555	0.0	0.0	0.0	0.0	0.0	0.07308739956341277	0.6192670697650389	0.5561472530585034	0.38683868681723693	0.4036659811046838	0.9678775796208793	0.5596347610534662	0.43191767347490284	0.6897622383736567	0.7761677639003419	0.3321383575473107	0.37315815788034234	0.33778083783894997	0.34687610342122743	0.5238576215317778	0.7541718127970118	0.44294570952785217	0.5276296443988944	0.7124089523226742	0.7916550759929827	0.40333975842099407
304|1	0.0	0.12626832393317597	0.0	0.2664647400325399	0.0	0.0	0.12943775562116303	0.04069615924172051	0.0	0.0	0.16150942147642752	0.46365652236095395	0.0	0.5086598173212171	0.0	0.1456221324944462	0.0	0.0	0.0	0.0	0.0	0.05374367151436196	0.0	0.3357672542405392	0.0	0.0	0.10541373742432242	0.11778545912644042	0.0	0.0	0.14172222647970958	0.2770757455368822	0.0	0.45919698088043315	0.0	0.10559490342072178	0.0	0.0	0.0	0.0	0.4986519118908875	0.6112080507310431	0.45128225636791736	0.36735694810292213	0.6878847744096367	0.587130984495193	0.49515527463264897	0.3428166851427142	0.44285737554377924	0.3418440745047682	0.39239990206655206	0.6270851502950175	0.6329845065401222	0.46510112003134363	0.46577641395282393	0.5079261224914574	0.5873377463986401	0.5246862074971385	0.43265590203982635	0.35084381654612457
644|1	0.06309167736386681	0.20300527953401448	0.0	0.10710079010966335	0.1637723345160412	0.08363386488451081	0.0520252169024509	0.04907130461634085	0.0	0.1663378797241036	0.03245792791978343	0.0	0.0	0.10222340923134277	0.07753376889488144	0.0	0.023396047788005872	0.09670017407229196	0.3037155830035032	0.0	0.057542629767919275	0.03994466752971113	0.0	0.06238925886566105	0.46425214978738194	0.038598994642456544	0.019587034974683455	0.06565751192746594	0.0	0.05290742786452332	0.013166776335678929	0.0	0.0	0.042661931663466525	0.032156302570551645	0.0	0.02573266309497103	0.022517870552609537	0.07416373008533607	0.0	0.3877942504787579	0.41982439838056085	0.7556842855854538	0.6862870299043216	0.7338628842867059	0.6827734924997546	0.7297296182082303	0.6904615704274264	0.511487913242747	0.4543432954840797	0.26673888635041365	0.31505318257366455	0.4684747855980598	0.5801461697749885	0.48822218555999775	0.5917613210916753	0.6655532892102379	0.744462968042935	0.7433414387034734	0.4052603838018177
136|1	0.19627046587248734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22718841890974895	0.7246731853469398	0.0	0.23850336119451582	0.0	0.0	0.0	0.0	0.0	0.0	0.5213069081955305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2683896417805633	0.5830204457604419	0.0	0.2898715237228755	0.0	0.0	0.0	0.0	0.0	0.0	0.6339405873131547	0.8177388432770047	0.48028038344121865	0.1227072707821304	0.7187345615048331	0.7604000038572938	0.37155399581086807	0.152079816108301	0.4584276906525153	0.32418563185046095	0.6209066539731062	0.6297924414444028	0.530021801307062	0.10729743439417165	0.746348832387684	0.6726753903059554	0.5988361802278157	0.1485034396688559	0.5642059589760487	0.31743971733110055
660|1	0.023528942314961675	0.17034138812862035	0.0	0.0	0.0	0.0	0.0	0.05490086540157728	0.213330758940785	0.24813126170349142	0.07262771372680107	0.1389983439387582	0.1438776537623442	0.3431019620312751	0.0	0.0	0.02617544572292563	0.0	0.0	0.07451164259973335	0.05154449658407382	0.08050705227616022	0.0	0.0	0.0	0.0	0.0	0.1764404970495892	0.11544235512981185	0.1895698368902451	0.07076578118812737	0.09223432846179787	0.1853089328830976	0.3439344047690976	0.0	0.0	0.06915101918424982	0.0	0.0	0.07033315974769663	0.46298935774634226	0.5161248195374321	0.5314450590701463	0.7114027595361273	0.7168362441145554	0.6328018893484059	0.5747492115954704	0.6607631410900249	0.6252965880875024	0.46278993477063074	0.21747731675023096	0.4516807621845911	0.359296126154792	0.49914866251447515	0.5512583118033642	0.6477163933133688	0.6802739077006553	0.7173997194189852	0.6016973103785648	0.4912995770142233
