ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4
2743|0	0.038320178962606845	0.0	0.16117355083507623	0.1085525044002907	0.04588298886967463	0.2410527292476161	0.0889817809804269	0.0	0.1012280836390218	0.06796650235220165	0.47831992655325184	0.1493141185474574	0.14703995153691096	0.0	0.06920046370214912	0.09176597773934927	0.0	0.10160088061231269	0.0	0.07625842859417127	0.016491411318717474	0.0	0.08575300038722894	0.0035120357595394835	0.10727428782756987	0.08950867009472802	0.007024071519079109	0.0	0.013965286132036236	0.03649788974720309	0.1836640536427837	0.045694078362507204	0.05316122192862324	0.0	0.014984685907368766	0.03298282263743495	0.0	0.024739975108289212	0.0	0.04065192217918125	0.683586617703638	0.452722823172466	0.7873056780960421	0.7717542925726584	0.3792538446093086	0.4813185851895443	0.5533794470525827	0.7452745778354278
3640|0	0.13298419283359147	0.10396653290090477	0.0	0.06278575052160763	0.0	0.13942263796405718	0.30879736579843226	0.06895476665445482	0.0	0.0	0.0	0.1151491811668026	0.0	0.1310372918643341	0.16009959692725667	0.5307658092777043	0.09543524453433981	0.0	0.0	0.0	0.10420368269165492	0.0585628478898379	0.0	0.0036985621668558185	0.0	0.09426253133064605	0.04438274600227072	0.17648389415273472	0.0	0.0	0.0	0.06416122577790408	0.0	0.07226105737834643	0.06312212764767391	0.34734560897218314	0.13210844494390242	0.0	0.0	0.0	0.5021062612048766	0.6176526674540306	0.791872121516931	0.6418059892565985	0.3204704216985708	0.5856178887918131	0.5697992013969553	0.6560420036876887
3692|0	0.1316777086888311	0.0	0.0	0.0	0.0	0.0	0.3057636303313586	0.15362399347030292	0.0	0.2335498825844506	0.0	0.17102687180738715	0.0	0.0	0.0	0.0	0.0	0.0	0.27129888353531906	0.2620430127763737	0.09130775667570193	0.0	0.0	0.0	0.0	0.0	0.0388900743994469	0.34794628278506773	0.0	0.20207733418375406	0.0	0.0843312458833013	0.0	0.0	0.0	0.0	0.0	0.0	0.14200471700003806	0.2250769050022651	0.6015957671895957	0.4099586511802348	0.4948157985432019	0.6295433495316904	0.43246563736920046	0.5053479275566148	0.5366810045783705	0.660374348130879
1087|0	0.04466332824441513	0.20950571431587292	0.0	0.0	0.053478012060456076	0.0	0.10371095854170048	0.03473814419010065	0.11798439489373336	0.07921701532613848	0.2389270069470519	0.11602008252132882	0.17137951330927675	0.0	0.080655234622228	0.10695602412091217	0.0	0.11841890104786336	0.3680838984315978	0.0	0.026413293622998497	0.08906620131404418	0.0	0.0	0.17181472269579007	0.0	0.011250029477574515	0.06710205621686273	0.022367352072287572	0.058456457114652416	0.12607010530083776	0.048790289898813725	0.0851451059597556	0.0	0.0240000628854923	0.052826587245996995	0.0	0.0396245181283694	0.16431516543745936	0.0	0.8407578859611254	0.3507722626032593	0.7163180622342542	0.6390875191925043	0.4689652496819799	0.41294208000909366	0.5984759944476654	0.6610901354436247
964|0	0.11258252161146945	0.13202487665393853	0.0	0.0797302818219503	0.0	0.17704982619278237	0.26142344716164817	0.0	0.14870119637356888	0.09984087270820761	0.10037692360638815	0.0	0.0	0.0	0.0	0.2696032599983218	0.060595588005681315	0.0	0.4639131820095726	0.0	0.07464658423566742	0.06292747691593033	0.0	0.003974212214111587	0.0	0.10128782117127343	0.031793697712893344	0.0	0.03160617631454821	0.08260186920286502	0.05938110097929622	0.0	0.0	0.0	0.0	0.14929316847133484	0.07097717596696171	0.0	0.23218546715705882	0.0	0.6326429885834357	0.4197110207117219	0.7114229161390325	0.5589851073341474	0.5033583739497103	0.4582992133096467	0.5489763098913877	0.6144182265573414
4823|0	0.0734007977624012	0.08607669407445973	0.46308240970263725	0.051982014683849664	0.043943531553491275	0.0	0.42610276668174785	0.02854475468537824	0.0	0.06509358292193557	0.065443073793205	0.09533510990182448	0.0	0.43395721947957056	0.1325507703453662	0.08788706310698256	0.03950670527569422	0.0	0.0	0.14607002489161905	0.036223860834631756	0.030536911900491088	0.2825384097345417	0.0019285719721182462	0.11781553434998326	0.0	0.03857143944236571	0.046012730953038455	0.0	0.040084334002992904	0.02881595668584459	0.033456120554331156	0.0	0.15071873192709273	0.032914294990818736	0.036223860834631756	0.034443201534115085	0.0	0.0	0.08929312011080581	0.633942797523388	0.6523968875635379	0.6544962193622365	0.7414026427897032	0.3940125487119526	0.5921439261040905	0.5112089982733956	0.6229704180391239
5260|0	0.17374044066287864	0.20374441716164798	0.0	0.0	0.0	0.0	0.0	0.1351314538489056	0.0	0.46223153395926037	0.4647132793830046	0.0	0.9999999999999999	0.2567952966440335	0.0	0.2080295792179392	0.09351277633188824	0.0	0.0	0.0	0.08938576334203757	0.07535268514846853	0.0	0.0	0.0	0.0	0.0	0.22708143112989368	0.0	0.2967355254541964	0.21331820176932506	0.0	0.43221192326567387	0.092978140601506	0.0	0.08938576334203757	0.08499182003612106	0.0	0.0	0.0	0.4318672632534746	0.34799067961363955	0.5041008980834993	0.4513739367170086	0.3364472651696508	0.5217485666694104	0.5985482099013394	0.6873274845800316
773|0	0.04618978898370866	0.10833300064624464	0.0	0.13084535113458773	0.05530573267677534	0.29055643786943863	0.0	0.0718507828635468	0.0	0.0	0.164728551247535	0.11998530651827873	0.17723675926180057	0.1365406985125837	0.16682358498879085	0.22122293070710145	0.049721704279912446	0.0	0.0	0.2757576415625148	0.020130311548845172	0.03393992446596547	0.0	0.004286981425899761	0.13094481687558873	0.10925913983387346	0.0	0.10228071640693977	0.0	0.0	0.06405437435973149	0.037184447734545586	0.06489147223718089	0.041878681068675455	0.03658224150101203	0.08052124619538069	0.03828152834324718	0.0	0.0	0.14886582646765897	0.602625142845361	0.6059316699699455	0.732882562473398	0.5476649978974538	0.3219873705631506	0.5409132228831396	0.48098691216022366	0.833262604674735
4166|0	0.144189418532986	0.16909010318952764	0.10107607883078876	0.1701901682254102	0.0	0.15117036596619018	0.0558027633087566	0.0	0.06348273465946815	0.12787062481424935	0.1714095585681699	0.031212907946448758	0.0922125352194307	0.35519618003958153	0.08679478100526339	0.17264641410285814	0.10347660217165193	0.0	0.09902569097210695	0.1434708654148307	0.06322510808137319	0.05329911033486741	0.054793599458151494	0.005610214214719497	0.0	0.05719335994140644	0.004488171371775688	0.0	0.008923399661608022	0.0699631759651125	0.06706047465041336	0.009732382603130023	0.03396842895186551	0.10961016551448008	0.01914953118624294	0.06322510808137319	0.08015619500470192	0.0	0.03277656396079014	0.07792608297196335	0.5821961600973373	0.7465658219079587	0.873880934318545	0.7306904887207097	0.2490442456063749	0.6414261124526324	0.6141090958574614	0.6165110554426402
3648|0	0.0	0.2982773369349304	0.0	0.0	0.0	1.0	0.29531059451817226	0.0	0.0	0.0	0.34016500020878354	0.08259001755259268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12654231932107515	0.0	0.24850954907816153	0.0	0.0	0.0	0.9999999999999999	0.06277891526394824	0.0	0.0	0.0	0.3517566097835695	0.06806652110038458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1816669698529799	0.45769503782155574	0.44718669038133996	0.6224617233803933	0.6805229123013318	0.3344992460726632	0.4989251050709866	0.616769038619404	0.6985390399101155
5077|0	0.17869352509933217	0.0	0.18789493376061817	0.06327485346746776	0.0	0.0	0.10373430228839095	0.10423788964127709	0.0	0.07923484586174774	0.1593205238354206	0.17406929529465884	0.5142542646304908	0.1320580764362462	0.0	0.10698009828211176	0.04808934402611076	0.1184455553269125	0.0	0.1778030243194507	0.08644292864521225	0.0	0.11237274285271076	0.002301127013131489	0.0	0.0	0.009204508052526142	0.16470394624841567	0.0	0.047827690701302286	0.06876505237830795	0.0598785919388816	0.20899113597933353	0.0449585172910897	0.0	0.043221464322606123	0.041096823253026424	0.03241984360281677	0.0	0.1065424644474568	0.6490555229033728	0.6632042600666828	0.5546216694689653	0.6337350590771481	0.3437140682198188	0.7383597424580964	0.4788984562299116	0.5263096233905219
3317|0	0.048694463860574876	0.3426223090174835	0.2048074893929265	0.20691080309095958	0.0	0.306312071879804	0.0	0.0	0.12863320041499804	0.08636683027363962	0.17366107665824407	0.0	0.0	0.14394471712273268	0.0	0.0	0.0	0.0	0.0	0.0	0.035748146507139894	0.18081529279464115	0.18588529277601493	0.011419468574636429	0.0	0.19402639291240675	0.0	0.0	0.030272308719602382	0.07911584306939251	0.11375011029902458	0.0	0.0	0.07436969978016461	0.0	0.0	0.0	0.0	0.0	0.0	0.6456968254559492	0.5240395600940402	0.511803625286432	0.784370735374776	0.44987188211106915	0.5586167021378896	0.3848553556981902	0.7591630042193543
4919|0	0.043902394625956576	0.20593634437528738	0.0	0.062182837017382864	0.0	0.27616760494306364	0.0	0.10243892079389867	0.11597428288334241	0.0	0.391427305804652	0.0	0.0	0.129778978438665	0.1585622065447818	0.31540141071999767	0.0945188073295485	0.11640138631239347	0.0	0.0	0.02336668801955939	0.07879298087158736	0.0	0.002488102513505118	0.0	0.12682487439842904	0.0	0.17808678108872322	0.019787420120969238	0.0	0.18588119939427544	0.0	0.0	0.0486115713027057	0.04246361623048821	0.14020012811735635	0.08887219927402397	0.03505408171530687	0.0	0.0	0.6368949419255229	0.5130748510512951	0.8026122993615022	0.6073258173604074	0.33511811783297424	0.4518392365710935	0.637711886798023	0.7372410485311907
2140|0	0.0	0.0	0.0	0.09777505501789842	0.0	0.0	0.6411790186890265	0.0	0.0	0.0	0.12309450065734032	0.2689794443081971	0.0	0.0	0.3739800854778028	0.16531029978175407	0.1486194910066473	0.0	0.2844536345413155	0.0	0.0	0.0	0.0	0.005041751421139855	0.0	0.0	0.08066802273823931	0.0	0.0	0.0	0.0753318479542094	0.13119353007502121	0.0	0.0	0.1290688363811829	0.09469789278415343	0.18008564139039968	0.0	0.1472771641195321	0.0	0.5669919592580539	0.4831045880184561	0.6894552043227075	0.29339117231851414	0.30271064835732936	0.5624805722388055	0.6813874057870398	0.5674844484732501
4714|0	0.06381917386096204	0.0	0.2684215768556161	0.0	0.0	0.4014539194225751	0.0	0.09927427045038542	0.0	0.0	0.22760095430699534	0.24867064688750698	0.24488320476787204	0.1886545656345219	0.0	0.1528288501362026	0.06869912506468202	0.0	0.0	0.0	0.04407689903818914	0.0	0.2291936249264342	0.0	0.0	0.23923147258658797	0.0	0.22395166610727218	0.0	0.0	0.14025208625100605	0.12212740557513209	0.14208497783541554	0.09169666315583798	0.0	0.08815379807637828	0.08382041458815277	0.0	0.0	0.0	0.4233697750822994	0.4508482962359441	0.6893715807176438	0.6433880674707143	0.3807147180718106	0.43742975918247673	0.6499658642204357	0.6794888150032103
2458|0	0.0	0.0	0.0	0.24608464489602622	0.0	0.0	0.0	0.1351318501815958	0.229480445001573	0.15407762988581666	0.15490488078666972	0.0	0.0	0.0	0.0	0.0	0.09351305059941926	0.0	0.3579628343480334	0.0	0.0	0.0	0.0	0.012803632379454978	0.0	0.0	0.0	0.3054747763706235	0.05091246272843723	0.13305831573034518	0.09565339572539185	0.0	0.0	0.0	0.0	0.0	0.1143328060321024	0.0	0.1870067075667948	0.0	0.2940289253316144	0.3986108494657114	0.5614421453614379	0.5005627709973441	0.042259158784442086	0.5082006733042659	0.8303895193745128	0.8052006705071925
2358|0	0.0	0.0	0.0	0.0	0.0	0.0	0.1504447884466964	0.10078342399292683	0.0	0.34474043861028425	0.34659136816191466	0.16830060213426104	0.0	0.1915224658946023	0.0	0.15515213289153496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01779437513439089	0.21227307234918893	0.0	0.27738490703488067	0.19940736612531323	0.07717248413489086	0.0	0.08691488101247191	0.0	0.0835567686643578	0.0	0.0	0.0	0.0	0.5986176698416817	0.6778982589840746	0.3338887968379323	0.4616547479074842	0.3969244555315799	0.8875093428693278	0.33747911219051413	0.42666162462807183
1177|0	0.0	0.0	0.4448844086065393	0.0	0.0	0.0	0.24561478482745314	0.0	0.0	0.0	0.18861396528047603	0.13738301142343437	0.0	0.3126778251078656	0.0	0.2532999522889859	0.0	0.0	0.0	0.0	0.0	0.0	0.5354610696192946	0.0	0.0	0.0	0.04385988632123315	0.0	0.0	0.0	0.16383425181308267	0.0951080427303621	0.0	0.21422931527744335	0.0	0.20595218136687649	0.0	0.0	0.0	0.0	0.5194028065347062	0.4518718318078576	0.023296625759728497	0.2826753614804132	0.7571888592961913	0.590389213196636	0.06043597381139673	0.7181761159350079
1984|0	0.03279588324452938	0.07691908793904384	0.1379385247770199	0.046451704514312776	0.0	0.5157554960725953	0.456924186513639	0.051015818380379045	0.08663488798766743	0.0	0.23392262457228757	0.08519251094696362	0.0	0.0	0.0	0.15707370754695704	0.0	0.0	0.0	0.2610595867024716	0.020922336497893056	0.03527528715424872	0.10879318301698193	0.0022278261251758346	0.0	0.283894822433311	0.05346782700422111	0.10630494022504729	0.017717490037507878	0.0	0.13314917369902285	0.03864746584287768	0.0	0.0	0.0	0.08368934599157223	0.0	0.0	0.0	0.20629724859355164	0.7927793505753381	0.5397453410364278	0.7156283808064287	0.7111378853041527	0.3792144719674015	0.6969941633147361	0.4902480000620773	0.521771571271379
2578|0	0.05505315811553529	0.12912104482251796	0.34732795690323537	0.1949416192190194	0.0	0.0	0.0639183870004573	0.021409561489374833	0.21814586381824339	0.19528982911102324	0.0	0.0	0.10562338068881917	0.32548304851837206	0.1491265505406558	0.06591836232081377	0.05926281344262859	0.0	0.34028220449521634	0.05477880637162307	0.02715381242179252	0.045781623415137994	0.2117939613037743	0.007228395920011779	0.0	0.0	0.00578271673600954	0.03449165926892879	0.03449165926892878	0.12019066565418622	0.0	0.0	0.043766110142578786	0.1129804521357369	0.037009387110461055	0.027153812421792524	0.05163802047125798	0.0	0.12669140899356532	0.03346756223907709	0.711371733298632	0.5550449700271545	0.7324235546098511	0.8976362855678838	0.4024805970573689	0.5969149095308459	0.45688909083186935	0.6755263079776367
1550|0	0.13983000918105853	0.16397784887390204	0.2940604624394397	0.0	0.0	0.0	0.16234688339505612	0.16313501071123493	0.0	0.0	0.37401115062654006	0.0	0.0	0.6200229817028411	0.0	0.0	0.15052215043481237	0.0	0.0	0.13913318073046219	0.07071130950171389	0.0596100188900294	0.18384439129838845	0.0	0.0	0.0	0.015058786829968019	0.2694594434005313	0.0	0.0	0.16875181039669973	0.0	0.0	0.2206595043041367	0.0	0.0	0.13447069571227152	0.0	0.0	0.08715296088058594	0.4687403421617023	0.42800876157929996	0.600347575500483	0.5731636243368666	0.40040266910442895	0.491867812478383	0.6018589360215748	0.6382022672039886
5057|0	0.17985291277770604	0.3163687171700703	0.0	0.0	0.0	0.0	0.20881468884962853	0.03497139970677616	0.11877662233225113	0.07974893222239729	0.08017710843507618	0.0	0.17253027187328615	0.0	0.08119680870060819	0.0	0.09680270834499889	0.0	0.0	0.17895663430872694	0.15146073582667657	0.19152333737025	0.0	0.0	0.0	0.0	0.032255306117174094	0.09619518636289708	0.03206506212096569	0.08380115458884511	0.06024324716672666	0.0	0.12206107826587026	0.0	0.03440565985831903	0.0	0.14401536800285186	0.0	0.0	0.18667808130645863	0.6728070080393722	0.5196747790583338	0.6968046438105063	0.6408117590491272	0.36712059435964123	0.5406657728295597	0.5829944398225911	0.6389743187095163
2196|0	0.07029890461256115	0.24731736536539384	0.14783756734642373	0.09957054427821403	0.04208649261575676	0.22110730271525472	0.08161916127143917	0.08201538871465468	0.0	0.24937099956496667	0.18803241418574546	0.0	0.0	0.0	0.0	0.08417298523151354	0.07567433026334835	0.0	0.1448385951202492	0.13989715452207696	0.03007080639697936	0.07604956052973011	0.07818196462293435	0.0032019620802409706	0.09780316184872052	0.08160605048443441	0.00640392416048207	0.11459076081936792	0.0	0.133102128771814	0.07176366914059101	0.0	0.0	0.0	0.0	0.03007080639697936	0.05718522659706691	0.0	0.046767071143062465	0.07412561956585162	0.7284941809478311	0.5522781584863968	0.6348919374638547	0.8113886530784844	0.3655353097400765	0.4986059647759297	0.5517323835336727	0.7416110170071946
1254|0	0.08034422207712104	0.0	0.1689627229284031	0.0	0.2886024919850555	0.0	0.09328207964380054	0.12497990100885494	0.0	0.07125117766437197	0.0716337289857635	0.20870686627938778	0.0	0.11875196277395329	0.2176343211608137	0.3848033226467407	0.04324388288640187	0.0	0.3310704289295629	0.0	0.019419109480701247	0.0	0.050488307842039816	0.0	0.3789556453710192	0.0	0.00413552276373277	0.0986671480394879	0.0	0.021488655613454793	0.015447834791220695	0.03587072459283318	0.0	0.020199555546040054	0.02646734568788973	0.07767643792280499	0.018464522721923088	0.0	0.060402429028980145	0.0	0.6246394783374463	0.5095515961575324	0.7956079236113277	0.7200050301740206	0.28757167831077873	0.5323137556252661	0.5827966010901782	0.7595890695797358
4439|0	0.12706529327139177	0.1490087398206133	0.0	0.08998689581034158	0.0	0.0	0.0	0.0	0.1678303244283474	0.0	0.22657910043518567	0.08251806566154825	0.0	0.0	0.1147303777392342	0.7607134928287139	0.2051720653619626	0.0	0.0	0.1264320764679785	0.07611848114828339	0.0641682940268493	0.0	0.004052576559217635	0.0	0.0	0.0	0.0	0.0322293934893637	0.0	0.12110397982007429	0.03515126525766204	0.0	0.0	0.03458198663865785	0.3805924057414169	0.21713015616666667	0.0	0.0	0.09381739719648621	0.6213448711646211	0.3893510202432112	0.553316754525321	0.6214017006565881	0.31956374288995265	0.5216718965180601	0.5101051853962012	0.8258438267430728
4571|0	0.02450757819278021	0.22991916980896124	0.10307815638212663	0.0	0.17606613036008417	0.15416469261231094	0.11381616757263206	0.0953072485274786	0.0	0.17387125175086066	0.17480477564884597	0.2546492933768163	0.09403904698017916	0.0	0.044256989948089145	0.23475484048011222	0.0	0.0	0.10098715519978912	0.04877089440145612	0.007381365511916757	0.049780250508742706	0.03838205398971893	0.0	0.2880884042667014	0.04006304843690856	0.006287786807587722	0.09376051517986002	0.0	0.0653441380925296	0.04697480698588105	0.05453904663550859	0.023794349830443096	0.0	0.006706972594760237	0.05905092409533406	0.0	0.0	0.022959467163702986	0.01819533153150827	0.5867434607411993	0.6534860211397997	0.7796538064932621	0.9429296696666924	0.24366410314121328	0.5856757512591845	0.569498046393665	0.7611224483249374
2401|0	0.0	0.08733471943508594	0.1566168123345072	0.05274174057100047	0.0	0.2342376268543343	0.08646606605609905	0.057923882151755646	0.0	0.0	0.1327990706463493	0.24182112141721412	0.0	0.0	0.0672440110734453	0.08917154731549432	0.08016820483539329	0.0	0.3068794958941197	0.2964097257441203	0.0	0.03864267939697039	0.11917862138210261	0.002440495249008784	0.0	0.12439821178809528	0.009761980996035334	0.11645284999291147	0.0	0.0	0.072929822069544	0.1058419188440121	0.0	0.0	0.020825559458208714	0.045839181293594926	0.08717172179198927	0.0	0.14258109505920233	0.22599046190663094	0.800617904346176	0.5009070454018789	0.8011177736912405	0.562192280792363	0.38165699492155253	0.49055815926118995	0.625707228806921	0.6345289731657494
4268|0	0.02618282325098833	0.3070444648675774	0.11012418805159743	0.037085043873860794	0.0	0.16470280606511353	0.06079810447237488	0.06109325425230613	0.0	0.13931732311157138	0.18675376686508863	0.3060631719872775	0.0	0.15479702567952372	0.09456445972070414	0.0	0.02818490024620003	0.0	0.10789025396214592	0.05210468769542177	0.01768595517254745	0.1490935649972956	0.09196445904169721	0.0018832138076957951	0.0	0.095992168059805	0.007532855230783332	0.1347916668601894	0.0	0.11742476665335144	0.11255293200832484	0.14701169098601224	0.0	0.07358698590121876	0.032140182318008886	0.0	0.03363313044472552	0.0	0.05501151601113198	0.043596515752588764	0.8339083349762607	0.6505979677099927	0.8085284312742965	0.5548682641338276	0.3752918598964781	0.7140947425587646	0.5000661304824988	0.49006247236330286
3201|0	0.0	0.2143121282506218	0.2562164096046936	0.0	0.21881955089795724	0.19159987632348952	0.0	0.16583044671017125	0.0	0.16206877414914125	0.10862595328263784	0.15824237148631587	0.0	0.090038207860634	0.16501120308710657	0.07293985029931907	0.13115073216729276	0.08075708671889782	0.0	0.1212274636580276	0.0	0.04045503194902274	0.08317875487056146	0.0	0.3121619646250549	0.043410840990866034	0.0	0.1422336083822014	0.0	0.05310337266684448	0.02545008375800546	0.02954824924288991	0.0	0.016639237390516533	0.0218022840648094	0.015996350604118265	0.06084006673758634	0.011998649118653181	0.0	0.039431579707884384	0.634765130087393	0.5721224102887972	0.7648881930749393	0.873265096143826	0.272883222906882	0.574683220163265	0.606637125941161	0.6884237153894915
3119|0	0.08877580284569228	0.10410687425358611	0.3733884277220381	0.0	0.05314822743703896	0.27922168093192323	0.0	0.03452392332888033	0.11725681662857385	0.15745701028218448	0.31660481050834843	0.05765230882307993	0.0	0.3936425257054612	0.16031571064548486	0.21259290974815587	0.14334610462916997	0.11768864329925091	0.0	0.3533335910985479	0.03405965672030694	0.028712476049339797	0.17710538531110434	0.0	0.1107766141935807	0.0924309787076104	0.0	0.043263688213102725	0.014421229404367571	0.07537896980317527	0.1083773590305731	0.01572863790632035	0.0	0.10628550116851995	0.030947821760247785	0.06811931344061388	0.0971561501372664	0.02554769398362202	0.0	0.16791655822349888	0.4957143752415725	0.5754415920140487	0.7113260679193384	0.7931950008731615	0.2796509475479955	0.5899350945241313	0.5269209515731336	0.7615404054319709
2254|0	0.031694185882005156	0.07433517959669575	0.13330481792411256	0.04489127328681383	0.0	0.0	0.294383291816826	0.04930206692756358	0.08372460114200012	0.39350026861349374	0.11303228350218775	0.12349601583721138	0.12161507806734037	0.0936905401460699	0.0	0.15179720110143388	0.06823538156337798	0.0	0.13060065108921814	0.0	0.01773506104490024	0.029901506034949163	0.09221980261475482	0.001888442637914548	0.0	0.0	0.030215082206633378	0.09011061477075194	0.015018435795125322	0.27475187121154004	0.056432720214302935	0.04913995858133408	0.0571702141135453	0.036895651785154575	0.0	0.07094024417960096	0.06745302877326961	0.0	0.05516425802912427	0.0	0.7237152207732379	0.6899579583560232	0.6130024426067999	0.7300508616180736	0.2557101507083344	0.611897066851198	0.5808484208409916	0.6926827278974356
2203|0	0.15226769512461277	0.0	0.16010836695631356	0.10783508906081718	0.09115950329239197	0.0	0.0	0.08882282215602409	0.0	0.06751731684858554	0.2715192834992776	0.19776975035329067	0.29213635110639735	0.11252886141430923	0.0	0.09115950329239196	0.08195544377827954	0.0	0.0	0.07575444237349536	0.05822076711923245	0.0	0.07568493333941927	0.0030996955342216686	0.18935890957985557	0.0	0.0	0.11093087946504572	0.0	0.032212754540049085	0.09262883993417385	0.05377231909096918	0.09383936468091532	0.030280317965320266	0.0	0.029110383559616225	0.05535880409084753	0.0	0.0	0.03587907136026936	0.6894588366095097	0.6324028235665471	0.6394675170109759	0.6815142955466916	0.3483240303633887	0.6708754097619386	0.5181938377265543	0.5644907706669268
2535|0	0.0	0.0	0.0	0.0570187270527843	0.09640273647040473	0.0	0.09347785959289223	0.0	0.1063429444208078	0.0	0.07178407348781184	0.20914489917714585	0.30893919615604215	0.35700359634837053	0.2907881212732948	0.3856109458816191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018530704760860443	0.2264063685302478	0.0	0.0074122819043443275	0.0	0.014737127519888102	0.0	0.0276878433092975	0.06429269961391448	0.11219873324012745	0.10861369307122433	0.06325147225040492	0.13922294425709936	0.0	0.0	0.0	0.0	0.5659591654883442	0.6022198594385151	0.6962001813728927	0.7741423741140138	0.30316157513131353	0.501683676472795	0.4931410139918802	0.8987223509622475
1357|0	0.0	0.35302523631892835	0.0	0.0	0.0	0.0	0.11650465244699848	0.039023411531714854	0.0	0.08898915763804674	0.17893389021421766	0.06516610964300644	0.19252074144705575	0.0	0.09060479441924671	0.24030005300374005	0.0	0.0	0.20674520446586575	0.1996917036639774	0.0	0.20331733844497604	0.0	0.0	0.0	0.0	0.0171207934252781	0.10211888290518441	0.0	0.08896162704538685	0.12790604885443388	0.037125612700933015	0.1295775956157476	0.0	0.036524359307259946	0.16078768316190034	0.0	0.0	0.12503105034981912	0.19817371166559292	0.5307083659638536	0.5765676458504913	0.6890820035148559	0.639011024568533	0.21946282276198675	0.6495621567364165	0.5653762938214715	0.7088306020076351
2703|0	0.08043035532182281	0.0	0.22552514650822653	0.0	0.06420264201821328	0.08432440030964643	0.12450944393915021	0.06255694302808441	0.0	0.09510341691433488	0.14342104824468216	0.2089306110505666	0.2057484397477672	0.07925284742861237	0.048415030363244786	0.06420264201821325	0.028860161740151897	0.142166958329927	0.2209502359302051	0.0	0.03403063072509529	0.0	0.11796963616791245	0.0	0.14757627894119776	0.030784069354036717	0.009662952407278857	0.0864536368922328	0.0	0.05020982070518156	0.054142499356600496	0.06286093518724108	0.0731334178494275	0.023598871900948313	0.010307149234430782	0.022687087150063522	0.021571856144737594	0.034034562629283185	0.07056735391588688	0.0	0.5458444190147567	0.6176145019633169	0.8365520285769439	0.9326297230884636	0.25396739985963507	0.568728799616339	0.5634158642545591	0.7790387737363492
1876|0	0.0	0.0	0.18637001566342534	0.06276132727908904	0.0	0.13936840347818594	0.0	0.0	0.23410639569128655	0.2357753746009427	0.4740825299825495	0.17265658334310297	0.0	0.1309863192227459	0.0	0.31833560692881496	0.047699060427081025	0.0	0.36517878000489645	0.08818000508102525	0.0	0.0	0.11261225910367297	0.0023060317373660446	0.0	0.058772133355195474	0.0	0.0	0.0366788896774744	0.1437888982912405	0.2067348637877496	0.06000621982701542	0.0	0.045054343870000346	0.0	0.1299407654091999	0.04118441884589118	0.0	0.13472533105256698	0.053384776892145804	0.514562263451248	0.615299357496959	0.7529115339966626	0.6709290500887859	0.28279308548469545	0.643654260736155	0.5450106325242009	0.6574569212462427
5201|0	0.08590750682552284	0.20148647996051933	0.0	0.24335677090118626	0.10286207648829875	0.0	0.0	0.0	0.22693663029704894	0.0	0.0	0.0	0.0	0.2539494387724659	0.0	0.0	0.0	0.0	0.353994778936247	0.0	0.046998800408755814	0.07924048924894402	0.0	0.010008935227009186	0.305720519921607	0.0	0.0	0.0	0.03979960737658568	0.0	0.0	0.0	0.0	0.0977753259383376	0.0	0.0	0.0	0.0	0.14618804785864786	0.0	0.49794395379422524	0.41705270237727093	0.5044432085167033	0.2914788764796859	0.444789761672262	0.7377405328018706	0.5386358168820269	0.3114012320227389
3215|0	0.07310679874793471	0.0571546154122091	0.4099800736277973	0.10354761261058168	0.23342677576547807	0.07664627289424601	0.05658614104000465	0.03790722898041058	0.25749570552053014	0.04322190504305008	0.08690793145024561	0.1266043404735318	0.0	0.144073016810167	0.0	0.11671338788273904	0.13116155136502725	0.06461099897946118	0.10041584652228606	0.04849498569676973	0.021691160974367858	0.012190511197716275	0.1503879483678675	0.0023096911336340288	0.376261121737146	0.019621799231364232	0.0030795881781787667	0.036737094683860355	0.024491396455906898	0.016001897117456265	0.023006991918265735	0.026711752228172136	0.0	0.030083893146269212	0.0	0.02892154796582381	0.06874962264604036	0.01084683358718323	0.022489854003733052	0.01782316404711992	0.6994388045978526	0.6798274697110556	0.7478259421625233	0.7966478640925369	0.32111479322107267	0.540645949162113	0.5506733840729561	0.7439445606483887
